TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
2482,3043,3335.09,2024-01-02 17:21:00,POS,Evans-Chandler,North Ian,Discover,0
2483,1101,3118.78,2024-01-02 17:22:00,ATM Withdrawal,"Diaz, Porter and Hodge",Port Heatherberg,Amex,0
2484,4496,3014.33,2024-01-02 17:23:00,Online,Hall-Brooks,Jeffstad,MasterCard,0
2485,2415,,2024-01-02 17:24:00,Online,Smith and Sons,Avilabury,Amex,0
2486,1778,2645.64,2024-01-02 17:25:00,POS,Moyer Ltd,Williamsmouth,Amex,0
2487,1213,1675.54,2024-01-02 17:26:00,ATM Withdrawal,Campos-Chaney,East Brettfort,Amex,0
2488,4762,,2024-01-02 17:27:00,ATM Withdrawal,Brandt Ltd,Port Jennifer,Visa,0
2489,2111,,2024-01-02 17:28:00,ATM Withdrawal,"Kemp, Jackson and Garner",Shannonbury,Discover,0
2490,2576,4026.85,2024-01-02 17:29:00,ATM Withdrawal,Beard Inc,West Kenneth,Amex,0
2491,3448,932.96,2024-01-02 17:30:00,POS,"Jordan, Hicks and Marshall",Schwartzton,Discover,0
2492,3635,429.41,2024-01-02 17:31:00,ATM Withdrawal,Robles-Hardy,East Scottmouth,Visa,0
2493,3936,2184.05,2024-01-02 17:32:00,POS,"Brown, Hancock and Reynolds",North Sarah,MasterCard,0
2494,4117,3293.25,2024-01-02 17:33:00,ATM Withdrawal,Mendez-Mcconnell,Richardchester,MasterCard,0
2495,2695,2191.4,2024-01-02 17:34:00,ATM Withdrawal,Hall Ltd,West Ashleyland,Amex,0
2496,4534,1387.39,2024-01-02 17:35:00,Online,Stevenson LLC,Sarahview,Visa,0
2497,1591,2793.07,2024-01-02 17:36:00,POS,Martin-Payne,East Jenniferview,MasterCard,0
2498,2333,1738.28,2024-01-02 17:37:00,Online,Pruitt Group,Port Lindsay,Visa,0
2499,2109,4664.67,2024-01-02 17:38:00,POS,,East Michael,Visa,0
2500,3139,4613.61,2024-01-02 17:39:00,ATM Withdrawal,Hayes and Sons,West Michaelstad,Amex,0
2501,4731,2514.35,2024-01-02 17:40:00,ATM Withdrawal,"Terrell, Burke and Clark",East Felicia,Amex,0
2502,3720,1642.78,2024-01-02 17:41:00,POS,Ryan-Abbott,Port Logan,Visa,0
2503,1713,3686.98,2024-01-02 17:42:00,Online,"Maynard, Jones and Long",Jasonfort,Visa,0
2504,1935,188.38,2024-01-02 17:43:00,POS,Hardin Group,Port Deborahburgh,Amex,0
2505,2951,2376.47,2024-01-02 17:44:00,POS,Myers-Baker,Guerrahaven,Visa,0
2506,1241,1684.94,2024-01-02 17:45:00,ATM Withdrawal,Scott-Phillips,Christopherport,Amex,0
2507,3043,4603.08,2024-01-02 17:46:00,Online,Ho-Wyatt,Port Emmachester,Discover,0
2508,4936,64.96,2024-01-02 17:47:00,POS,"Ramirez, Davis and Davis",Biancaberg,Visa,0
2509,1001,2766.31,2024-01-02 17:48:00,Online,Marshall-Salinas,East Jamesport,Amex,0
2510,3272,3704.61,2024-01-02 17:49:00,Online,Mccormick and Sons,Cassandratown,Visa,0
2511,3848,2427.66,2024-01-02 17:50:00,POS,Mullen LLC,South Kelly,Amex,0
2512,2768,431.59,2024-01-02 17:51:00,Online,Moore-Li,Stoneshire,Visa,0
2513,2949,4862.44,2024-01-02 17:52:00,ATM Withdrawal,Smith Group,Port Penny,MasterCard,0
2514,3636,2592.46,2024-01-02 17:53:00,ATM Withdrawal,"Curry, Johnson and Burke",West David,MasterCard,0
2515,3163,3072.86,2024-01-02 17:54:00,ATM Withdrawal,Lewis Group,Stevenhaven,Visa,0
2516,4737,1186.87,2024-01-02 17:55:00,ATM Withdrawal,Stewart LLC,Port Timothystad,MasterCard,0
2517,1917,2420.07,2024-01-02 17:56:00,Online,"Miller, Dyer and Perkins",Lake Kyle,Visa,0
2518,4174,2148.6,2024-01-02 17:57:00,ATM Withdrawal,Christensen-Robinson,East David,Visa,0
2519,3241,379.1,2024-01-02 17:58:00,POS,"Garrison, Greene and Schneider",Port Shaun,Discover,0
2520,4237,535.27,2024-01-02 17:59:00,ATM Withdrawal,Taylor PLC,Reillyborough,Discover,0
2521,3918,4188.18,2024-01-02 18:00:00,POS,Henderson Group,South Williambury,MasterCard,0
2522,1089,1202.9,2024-01-02 18:01:00,POS,"Mills, Holmes and Bryant",New Elizabethton,Discover,0
2523,2709,978.82,2024-01-02 18:02:00,ATM Withdrawal,Barnett Ltd,Lynnbury,Discover,0
2524,3169,2527.03,2024-01-02 18:03:00,ATM Withdrawal,"Perez, Bishop and Clark",South Angela,Visa,0
2525,1142,3844.89,2024-01-02 18:04:00,Online,Davis-Mayer,Garciaburgh,Amex,0
2526,4041,314.42,2024-01-02 18:05:00,POS,"Smith, Johnson and Wilson",New Alyssa,Visa,0
2527,1105,2886.16,2024-01-02 18:06:00,ATM Withdrawal,Todd Ltd,maryburgh,Discover,0
2528,1886,600.46,2024-01-02 18:07:00,Online,Clark-Rodriguez,New Marystad,Visa,0
2529,1427,187.12,2024-01-02 18:08:00,ATM Withdrawal,"Williams, Brown and Copeland",New Calvinview,MasterCard,0
2530,2328,268.46,2024-01-02 18:09:00,ATM Withdrawal,Ross-Solis,West Judith,Amex,0
2531,2895,4171.65,2024-01-02 18:10:00,ATM Withdrawal,Murphy-Brown,Mitchellton,Discover,0
2532,2994,594.27,2024-01-02 18:11:00,POS,Grant-Carter,Lake Christopher,Discover,0
2533,1316,230.53,2024-01-02 18:12:00,ATM Withdrawal,"Cooper, Rowe and Solis",New Matthewfort,Visa,0
2534,2986,2192.31,2024-01-02 18:13:00,Online,Jones-Mitchell,Briantown,Visa,0
2535,1634,4220.75,2024-01-02 18:14:00,ATM Withdrawal,Baker LLC,Blevinsport,Visa,0
2536,2925,1315.73,2024-01-02 18:15:00,ATM Withdrawal,"Fernandez, Hoffman and Wallace",Johnsonstad,Visa,0
2537,3056,2111.45,2024-01-02 18:16:00,Online,"Lamb, Medina and Ryan",Cunninghamtown,Discover,0
2538,3821,,2024-01-02 18:17:00,Online,Gates Group,West Mariaburgh,Visa,0
2539,4144,2248.15,2024-01-02 18:18:00,POS,"Hall, Green and Schwartz",West Benjamin,Discover,0
2540,4430,2890.18,2024-01-02 18:19:00,POS,Pitts-Cook,South David,Visa,0
2541,3270,2856.68,2024-01-02 18:20:00,POS,,New Beverlyfurt,Amex,0
2542,2439,1665.47,2024-01-02 18:21:00,POS,"Lester, Grant and Ray",Smithmouth,Amex,0
2543,1552,1581.09,2024-01-02 18:22:00,Online,"Reyes, Martin and Parker",East Richard,Visa,0
2544,4441,537.58,2024-01-02 18:23:00,ATM Withdrawal,"Velasquez, Hodges and Miller",Port Ericmouth,Visa,0
2545,1715,1837.16,2024-01-02 18:24:00,,"Marshall, Higgins and Collier",Bauermouth,MasterCard,0
2546,2287,501.98,2024-01-02 18:25:00,ATM Withdrawal,"Zhang, Garcia and Sanders",Higginston,Amex,0
2547,4911,3834.15,2024-01-02 18:26:00,POS,Thompson-Bowman,Lisahaven,Discover,0
2548,2713,4831.54,2024-01-02 18:27:00,Online,"Hernandez, Walsh and Harris",Oliviahaven,Amex,0
2549,2883,4850.52,2024-01-02 18:28:00,Online,Marks and Sons,New Jose,Discover,0
2550,4389,4326.03,2024-01-02 18:29:00,Online,Brown Group,South Brandonmouth,Visa,0
2551,2107,,2024-01-02 18:30:00,ATM Withdrawal,Baker PLC,Natalieville,Amex,0
2552,2341,3505.82,2024-01-02 18:31:00,POS,"Bright, White and Schultz",Murraymouth,Amex,1
2553,1110,1429.6,2024-01-02 18:32:00,Online,Henry LLC,East Michael,MasterCard,0
2554,1250,3155.7,2024-01-02 18:33:00,POS,"Patton, Hudson and Webb",Lake Amyland,MasterCard,0
2555,3430,,2024-01-02 18:34:00,Online,Harris-Wilkerson,Molinaborough,Amex,0
2556,3054,2412.68,2024-01-02 18:35:00,POS,Poole Ltd,Matthewchester,Amex,0
2557,1458,3790.09,2024-01-02 18:36:00,Online,Ferguson-Griffin,South Davidview,Amex,0
2558,2107,1413.18,2024-01-02 18:37:00,POS,"Anderson, Jones and Jackson",North Brandy,Discover,0
2559,1207,1593.61,2024-01-02 18:38:00,Online,Curtis LLC,Cookehaven,Visa,0
2560,1899,4623.59,2024-01-02 18:39:00,Online,Smith PLC,Lake Gregoryville,MasterCard,0
2561,4461,285.84,2024-01-02 18:40:00,POS,,Jameston,Visa,0
2562,4385,2430.74,2024-01-02 18:41:00,POS,Wolfe Inc,South Garychester,MasterCard,0
2563,1021,4564.44,2024-01-02 18:42:00,ATM Withdrawal,"Collins, Odonnell and Stephens",Haydenland,MasterCard,0
2564,1409,3053.76,2024-01-02 18:43:00,,Gonzalez LLC,New Brenda,MasterCard,0
2565,1894,2734.3,2024-01-02 18:44:00,Online,Welch-Diaz,North Michaelview,Amex,0
2566,1514,1252.47,2024-01-02 18:45:00,Online,"Little, Mcdowell and Nelson",Nicholasville,MasterCard,0
2567,4198,1719.66,2024-01-02 18:46:00,POS,,West Travistown,Visa,0
2568,1808,4260.98,2024-01-02 18:47:00,ATM Withdrawal,Glover-Watkins,New Amybury,MasterCard,0
2569,4771,2798.29,2024-01-02 18:48:00,,Carter-Smith,Jonathanhaven,Visa,0
2570,1873,2576.14,2024-01-02 18:49:00,Online,"Pruitt, Garcia and Gray",Stephenfort,MasterCard,0
2571,1013,502.4,2024-01-02 18:50:00,Online,Richardson-Walton,Port Kevin,MasterCard,0
2572,1970,85.06,2024-01-02 18:51:00,ATM Withdrawal,Thomas Ltd,West Benjamin,Amex,0
2573,4025,4818.61,2024-01-02 18:52:00,,Bailey-Moody,East Amy,Visa,0
2574,4061,1888.05,2024-01-02 18:53:00,Online,"Wright, Torres and Eaton",Port Shannon,MasterCard,0
2575,4083,3018.05,2024-01-02 18:54:00,Online,,Lake Richard,MasterCard,0
2576,3134,403.18,2024-01-02 18:55:00,Online,Molina Group,North Kenttown,Visa,0
2577,4595,3417.16,2024-01-02 18:56:00,POS,"Nunez, Reid and Harrell",New Kimburgh,MasterCard,0
2578,3956,4663.17,2024-01-02 18:57:00,POS,"Anderson, Ellis and Petty",New Timothybury,Discover,0
2579,2560,2880.45,2024-01-02 18:58:00,ATM Withdrawal,Curry-Morgan,New Jonathanland,Amex,1
2580,2324,634.95,2024-01-02 18:59:00,Online,Harris-Velasquez,South Casey,Visa,0
2581,2266,2910.7,2024-01-02 19:00:00,Online,"Mccullough, Kelley and Smith",South Elizabeth,Amex,0
2582,3169,3832.9,2024-01-02 19:01:00,ATM Withdrawal,Parrish Ltd,South Alexandraton,Discover,1
2583,4218,2035.05,2024-01-02 19:02:00,,,North Aaron,Discover,0
2584,4638,4399.79,2024-01-02 19:03:00,ATM Withdrawal,,New Latoyaview,Discover,1
2585,1749,3245.17,2024-01-02 19:04:00,ATM Withdrawal,Hogan Group,Andreton,Visa,0
2586,4427,4496.75,2024-01-02 19:05:00,Online,Mccall Ltd,Garciaberg,Discover,0
2587,1684,3119.41,2024-01-02 19:06:00,,"Hughes, Hurley and Burgess",South Scott,Visa,0
2588,2927,660.78,2024-01-02 19:07:00,POS,Rios-Fischer,North Andrewfurt,Visa,0
2589,4804,1551.91,2024-01-02 19:08:00,POS,Smith-Dunn,Port Janet,MasterCard,0
2590,4702,1012.97,2024-01-02 19:09:00,POS,Houston-Brooks,Salasland,Visa,0
2591,3356,4544.59,2024-01-02 19:10:00,Online,Bailey-Clark,Vasquezside,Discover,0
2592,1694,3803.2,2024-01-02 19:11:00,ATM Withdrawal,,Brianton,Visa,0
2593,3335,3383.61,2024-01-02 19:12:00,ATM Withdrawal,"Davis, Austin and Lewis",East Darrell,Visa,0
2594,1306,1508.33,2024-01-02 19:13:00,Online,Rogers and Sons,South Nicholasstad,Amex,0
2595,4883,924.3,2024-01-02 19:14:00,POS,Johnston Inc,Port Ian,Discover,0
2596,4665,3783.47,2024-01-02 19:15:00,ATM Withdrawal,"Tucker, Chen and Taylor",Sherriborough,Visa,0
2597,2989,2373.42,2024-01-02 19:16:00,Online,"Young, Johnson and Diaz",Hamiltonside,MasterCard,0
2598,3961,1132.82,2024-01-02 19:17:00,Online,"Park, Ross and Bonilla",East Jamiebury,Visa,0
2599,4794,3085.03,2024-01-02 19:18:00,POS,Ferrell-Lopez,Mathismouth,Visa,0
2600,1661,206.47,2024-01-02 19:19:00,Online,,Wallaceton,Amex,0
2601,1548,1634.22,2024-01-02 19:20:00,ATM Withdrawal,Callahan-Allison,Wilkinsonside,Discover,0
2602,4423,2345.44,2024-01-02 19:21:00,ATM Withdrawal,Gallagher Ltd,East Monicamouth,Discover,0
2603,1311,744.05,2024-01-02 19:22:00,Online,Richard and Sons,Lake Ellenfort,MasterCard,0
2604,3920,4923.35,2024-01-02 19:23:00,ATM Withdrawal,"Gardner, Mitchell and Griffin",West Melissa,MasterCard,0
2605,2082,1049.44,2024-01-02 19:24:00,Online,"Carpenter, Shepard and Lozano",Jodishire,MasterCard,0
2606,4714,656.11,2024-01-02 19:25:00,ATM Withdrawal,Larson LLC,New Charles,Visa,0
2607,3971,1021.66,2024-01-02 19:26:00,POS,Wilkins Group,North Jeremy,Visa,0
2608,2737,3846.46,2024-01-02 19:27:00,ATM Withdrawal,Stanley-Walker,North Elizabeth,MasterCard,0
2609,1754,2130.4,2024-01-02 19:28:00,POS,"Moss, Bruce and Reed",West Christineland,Discover,0
2610,1034,2829.25,2024-01-02 19:29:00,POS,"Cohen, Diaz and Brooks",Port Travisland,Discover,0
2611,1444,109.94,2024-01-02 19:30:00,Online,Fleming-Oconnell,West Matthewhaven,MasterCard,0
2612,3140,176.98,2024-01-02 19:31:00,POS,Smith LLC,Port Melodymouth,Amex,0
2613,2982,2231.9,2024-01-02 19:32:00,ATM Withdrawal,Keller-Kline,Port Elizabeth,Discover,0
2614,2230,4084.19,2024-01-02 19:33:00,ATM Withdrawal,Vaughn Group,Lake Alyssabury,Discover,0
2615,1352,4426.77,2024-01-02 19:34:00,POS,Lee-Walker,Lake Williammouth,MasterCard,0
2616,1902,438.1,2024-01-02 19:35:00,Online,"Nguyen, Moreno and Wright",Brookstown,Discover,0
2617,2355,2694.12,2024-01-02 19:36:00,POS,Johnson-Brown,Port Markside,Visa,0
2618,4888,4566.58,2024-01-02 19:37:00,ATM Withdrawal,"Brown, Smith and Carter",East Isaac,Visa,0
2619,3909,1942.92,2024-01-02 19:38:00,ATM Withdrawal,Jones-Bryant,Manuelland,Discover,0
2620,2748,4148.68,2024-01-02 19:39:00,POS,"Harris, Benson and Palmer",Lake Patrick,Visa,0
2621,1158,672.81,2024-01-02 19:40:00,POS,Riley-Lindsey,Vanessahaven,Amex,0
2622,2977,4677.3,2024-01-02 19:41:00,POS,Page-Shelton,East Lauren,Discover,0
2623,1956,3758.36,2024-01-02 19:42:00,ATM Withdrawal,"Odonnell, Cook and Jackson",Port Lori,MasterCard,1
2624,3071,4706.97,2024-01-02 19:43:00,ATM Withdrawal,Hill-Thomas,East Angela,Visa,0
2625,1403,3384.7,2024-01-02 19:44:00,ATM Withdrawal,Williams-Ferguson,West Bruce,Amex,0
2626,3852,1820.2,2024-01-02 19:45:00,Online,Smith-Moss,Michelleport,Amex,0
2627,1515,4691.21,2024-01-02 19:46:00,ATM Withdrawal,Webb and Sons,New Nancy,Visa,0
2628,3779,1381.46,2024-01-02 19:47:00,ATM Withdrawal,Lane and Sons,South Erichaven,Amex,0
2629,2387,1664.2,2024-01-02 19:48:00,Online,"Hamilton, Armstrong and Henderson",Christineside,Discover,0
2630,4453,3505.54,2024-01-02 19:49:00,Online,"Mclaughlin, Pollard and Hicks",North Yolanda,Amex,0
2631,3579,3827.75,2024-01-02 19:50:00,Online,"Christensen, Wilson and Ho",Port Jessica,Visa,0
2632,1955,4647.37,2024-01-02 19:51:00,Online,Nelson LLC,North Erinfort,Amex,0
2633,3199,1027.99,2024-01-02 19:52:00,,Holland-Cameron,West Robertville,Visa,0
2634,4633,3991.0,2024-01-02 19:53:00,Online,"Garcia, Powell and Donovan",Annburgh,Visa,0
2635,2712,3694.04,2024-01-02 19:54:00,POS,Schwartz PLC,Johnport,Amex,0
2636,3994,323.65,2024-01-02 19:55:00,POS,"Miller, Burns and Allen",Josephstad,Visa,0
2637,1607,1939.18,2024-01-02 19:56:00,POS,Cruz-Patton,Alexismouth,Visa,0
2638,4688,1417.41,2024-01-02 19:57:00,POS,Sutton-Buckley,North Gary,MasterCard,0
2639,3467,1525.93,2024-01-02 19:58:00,ATM Withdrawal,Potts-Patterson,Meyermouth,Discover,0
2640,2273,4914.82,2024-01-02 19:59:00,Online,Henderson Inc,North Brianna,Visa,0
2641,4188,3215.67,2024-01-02 20:00:00,ATM Withdrawal,Bailey Ltd,West Tracy,Discover,0
2642,3913,3589.79,2024-01-02 20:01:00,Online,"Johnson, Hall and Boyd",New Tracie,MasterCard,0
2643,2535,4883.21,2024-01-02 20:02:00,Online,"Carter, Martinez and Lopez",Port Seanport,MasterCard,0
2644,4811,1889.12,2024-01-02 20:03:00,ATM Withdrawal,Lam Group,Marcberg,MasterCard,0
2645,3625,4010.19,2024-01-02 20:04:00,POS,Byrd-Stone,Julieburgh,MasterCard,0
2646,3382,2175.48,2024-01-02 20:05:00,ATM Withdrawal,Mitchell-Williams,New Bethany,Discover,0
2647,2441,,2024-01-02 20:06:00,ATM Withdrawal,Rogers-Fisher,New Christina,Amex,0
2648,3979,907.38,2024-01-02 20:07:00,Online,Sanchez PLC,South Samantha,Amex,0
2649,2797,4738.69,2024-01-02 20:08:00,Online,"Matthews, Holland and Williams",West Shellyport,Discover,1
2650,1294,1097.76,2024-01-02 20:09:00,,Lee PLC,Valenzuelabury,Visa,0
2651,1754,1634.47,2024-01-02 20:10:00,POS,Terry PLC,North Jody,Discover,0
2652,2394,3782.18,2024-01-02 20:11:00,ATM Withdrawal,Taylor-Brown,Jacksonton,Visa,0
2653,1185,1971.81,2024-01-02 20:12:00,ATM Withdrawal,"Davis, Gay and Roberts",Lake Marcusville,Visa,0
2654,2269,3043.02,2024-01-02 20:13:00,POS,Sparks-Conrad,Brookeview,Amex,0
2655,1636,2225.64,2024-01-02 20:14:00,ATM Withdrawal,Torres LLC,Sarahburgh,MasterCard,0
2656,2291,3713.14,2024-01-02 20:15:00,ATM Withdrawal,Lucero-Ryan,Hughesview,Amex,0
2657,4714,1145.51,2024-01-02 20:16:00,Online,"Wood, Parker and Johnson",Jesseshire,Amex,0
2658,4308,297.0,2024-01-02 20:17:00,POS,Hughes LLC,Lake David,Discover,0
2659,1529,1503.15,2024-01-02 20:18:00,Online,Cunningham and Sons,Andersenmouth,Discover,0
2660,4623,2374.17,2024-01-02 20:19:00,POS,Costa-Ball,Lake Tonyaville,Visa,0
2661,3068,844.26,2024-01-02 20:20:00,Online,Wheeler and Sons,Port Michaelfort,Discover,0
2662,3958,1777.21,2024-01-02 20:21:00,ATM Withdrawal,Mejia PLC,New Ronald,Visa,0
2663,4808,2002.92,2024-01-02 20:22:00,POS,Webb-Bryant,North Christinaburgh,Visa,0
2664,3914,291.67,2024-01-02 20:23:00,POS,"Riggs, Wise and Wilson",New Jasmineview,MasterCard,0
2665,1793,2918.62,2024-01-02 20:24:00,Online,,Annside,MasterCard,0
2666,4591,4422.3,2024-01-02 20:25:00,POS,Lloyd PLC,New Cole,Amex,0
2667,3147,762.96,2024-01-02 20:26:00,ATM Withdrawal,Douglas and Sons,New Bobby,MasterCard,0
2668,3799,2991.05,2024-01-02 20:27:00,ATM Withdrawal,Young LLC,East Jonathan,Visa,0
2669,1477,3325.37,2024-01-02 20:28:00,ATM Withdrawal,Harris Group,joshuaside,Discover,0
2670,2622,2099.58,2024-01-02 20:29:00,Online,"Carlson, Braun and Joyce",Lake Rodneybury,MasterCard,0
2671,4369,3506.98,2024-01-02 20:30:00,POS,"Rice, Crosby and Williams",Rachelbury,MasterCard,0
2672,1939,2056.6,2024-01-02 20:31:00,Online,Welch-Carlson,South Daniel,MasterCard,0
2673,1525,2525.66,2024-01-02 20:32:00,ATM Withdrawal,"Stevenson, Lewis and Michael",Port Carol,MasterCard,0
2674,3381,41.73,2024-01-02 20:33:00,POS,"Sandoval, Rosales and Davis",Port Nicholastown,Visa,0
2675,1001,3460.14,2024-01-02 20:34:00,ATM Withdrawal,Smith-Ortega,Jessicaton,Visa,0
2676,1374,3308.41,2024-01-02 20:35:00,POS,Cohen PLC,East Robert,Amex,0
2677,3340,196.81,2024-01-02 20:36:00,POS,Vargas Inc,Williamhaven,Discover,0
2678,3884,1844.41,2024-01-02 20:37:00,Online,Perry PLC,East Seth,Amex,0
2679,4052,4895.26,2024-01-02 20:38:00,POS,Carter and Sons,Port Kyle,Amex,1
2680,1552,2106.58,2024-01-02 20:39:00,ATM Withdrawal,Ruiz Inc,Lake Denise,MasterCard,0
2681,3365,2512.22,2024-01-02 20:40:00,POS,Watson PLC,South Benjaminmouth,Discover,0
2682,2525,4550.1,2024-01-02 20:41:00,ATM Withdrawal,"Mills, Ellis and Hamilton",East Melissachester,MasterCard,0
2683,2851,3587.72,2024-01-02 20:42:00,Online,"Thomas, Miller and Mitchell",Harrisside,Visa,0
2684,1380,2912.44,2024-01-02 20:43:00,,"Fitzgerald, Ibarra and Roberts",Duncanview,Amex,0
2685,2646,3990.03,2024-01-02 20:44:00,POS,Fuller PLC,New Christina,Discover,0
2686,1013,4322.51,2024-01-02 20:45:00,ATM Withdrawal,"Montes, Little and Turner",Richardberg,Visa,0
2687,1503,2287.16,2024-01-02 20:46:00,ATM Withdrawal,Acosta-Phillips,New Jeffreyland,Amex,0
2688,3278,2378.17,2024-01-02 20:47:00,POS,Stone-Price,Woodsfurt,Discover,0
2689,3008,1933.32,2024-01-02 20:48:00,ATM Withdrawal,"James, Humphrey and Rivera",East Matthewview,Amex,0
2690,4155,4833.7,2024-01-02 20:49:00,POS,Thomas Inc,Pattyberg,Discover,0
2691,1129,3487.35,2024-01-02 20:50:00,Online,"Brown, Mcbride and Nichols",New Benjaminville,Amex,0
2692,4814,420.7,2024-01-02 20:51:00,ATM Withdrawal,Marks Group,Port Garyton,MasterCard,0
2693,1837,4315.48,2024-01-02 20:52:00,Online,"Dunn, Miller and Ray",Port Joshua,Amex,0
2694,4216,2405.4,2024-01-02 20:53:00,ATM Withdrawal,"Finley, Rogers and Morris",Reedberg,Amex,0
2695,3938,348.43,2024-01-02 20:54:00,ATM Withdrawal,Howard-Welch,Patrickfurt,Discover,0
2696,4928,2750.84,2024-01-02 20:55:00,Online,,New Jessica,Discover,0
2697,3040,,2024-01-02 20:56:00,ATM Withdrawal,"Ford, Byrd and Larson",Ramseyland,MasterCard,0
2698,1027,4389.36,2024-01-02 20:57:00,ATM Withdrawal,Martin PLC,Jessehaven,Discover,0
2699,3113,1023.95,2024-01-02 20:58:00,Online,"Whitaker, Pollard and Williams",Ashleyshire,Amex,0
2700,4234,4133.19,2024-01-02 20:59:00,ATM Withdrawal,Perez-Perry,West Laurenside,Discover,0
2701,2252,2790.66,2024-01-02 21:00:00,POS,Barnes-Conway,East Glennberg,Discover,0
2702,1260,277.78,2024-01-02 21:01:00,ATM Withdrawal,Scott Ltd,New Andrewberg,Discover,0
2703,3046,4859.37,2024-01-02 21:02:00,ATM Withdrawal,Lopez-Singh,Audreyfurt,MasterCard,0
2704,2472,2565.51,2024-01-02 21:03:00,ATM Withdrawal,"Escobar, Gibson and Clark",Joseberg,MasterCard,0
2705,2447,1457.93,2024-01-02 21:04:00,Online,"Martin, Hall and Hoffman",Tateview,Visa,0
2706,1459,2349.69,2024-01-02 21:05:00,POS,Young and Sons,Jessicatown,MasterCard,0
2707,4747,4290.0,2024-01-02 21:06:00,POS,Montgomery-Gonzalez,Olsonchester,MasterCard,0
2708,1300,1527.99,2024-01-02 21:07:00,ATM Withdrawal,"Anderson, Brown and Johns",Johnsonmouth,MasterCard,0
2709,3966,967.42,2024-01-02 21:08:00,Online,Cox Group,Rossmouth,Amex,0
2710,4374,649.71,2024-01-02 21:09:00,Online,Delgado and Sons,Sharonburgh,Visa,0
2711,3334,1492.81,2024-01-02 21:10:00,POS,Mclean-Mooney,Port Pamela,Amex,0
2712,4466,3901.34,2024-01-02 21:11:00,Online,"Russell, Grant and Mills",South Shawnton,MasterCard,0
2713,4081,2360.77,2024-01-02 21:12:00,ATM Withdrawal,"Wright, Glover and Harrison",Port Alicia,MasterCard,0
2714,4778,1141.27,2024-01-02 21:13:00,ATM Withdrawal,Brown Inc,South Matthewtown,Visa,0
2715,1629,835.09,2024-01-02 21:14:00,Online,Zimmerman Ltd,Courtneybury,Visa,0
2716,1269,1666.98,2024-01-02 21:15:00,ATM Withdrawal,Neal-Johnson,Lake Joseph,Discover,0
2717,3639,4699.92,2024-01-02 21:16:00,POS,"Garcia, Gonzalez and White",New Omar,MasterCard,0
2718,2993,1718.42,2024-01-02 21:17:00,ATM Withdrawal,Daniels-Branch,North Bernardhaven,MasterCard,0
2719,2628,4940.68,2024-01-02 21:18:00,Online,Gilmore-Miller,New Jessicahaven,Amex,0
2720,2801,2428.73,2024-01-02 21:19:00,POS,"Schmitt, Neal and Johnson",Martinezview,Discover,0
2721,3891,899.92,2024-01-02 21:20:00,ATM Withdrawal,Kim-Acevedo,Toddstad,MasterCard,0
2722,1861,4456.24,2024-01-02 21:21:00,POS,"Brown, Lucero and Welch",Port Sharonberg,Amex,0
2723,4432,2304.48,2024-01-02 21:22:00,Online,Morales-Kelly,Morrisonborough,Visa,0
2724,2280,3549.81,2024-01-02 21:23:00,ATM Withdrawal,Gonzalez Inc,New Natashafort,Amex,0
2725,3180,4918.64,2024-01-02 21:24:00,ATM Withdrawal,"Stevens, Pratt and Cortez",Wrightberg,MasterCard,0
2726,4347,255.63,2024-01-02 21:25:00,POS,Walker-Ochoa,North Jeremiahchester,Amex,0
2727,2799,487.99,2024-01-02 21:26:00,ATM Withdrawal,"Palmer, Castro and Delgado",Powellton,Amex,0
2728,2706,3603.68,2024-01-02 21:27:00,ATM Withdrawal,Frazier-Williams,Joshuashire,Discover,0
2729,4019,1412.72,2024-01-02 21:28:00,ATM Withdrawal,"Cortez, Steele and Hodge",North Faithland,Discover,0
2730,3560,,2024-01-02 21:29:00,ATM Withdrawal,"Gallegos, Williams and Solis",East Seanborough,Visa,0
2731,3360,201.61,2024-01-02 21:30:00,Online,Barber-Tanner,Fergusonside,Discover,0
2732,1575,114.12,2024-01-02 21:31:00,,"Bartlett, Stanton and Hudson",Lake Emilyberg,Amex,0
2733,3933,3873.56,2024-01-02 21:32:00,POS,"Yu, Davis and Cook",Jeffreychester,Discover,1
2734,3003,676.49,2024-01-02 21:33:00,Online,"Pratt, Hernandez and Downs",Pottershire,MasterCard,0
2735,2307,2341.26,2024-01-02 21:34:00,POS,Wilson-Patel,North Monica,Amex,0
2736,4192,3031.45,2024-01-02 21:35:00,POS,"Carter, Turner and Jones",Arthurside,Amex,0
2737,4178,2144.62,2024-01-02 21:36:00,POS,"Rodriguez, Baker and Wolfe",Keithbury,Amex,0
2738,2956,140.4,2024-01-02 21:37:00,Online,Sparks-Davis,Figueroamouth,MasterCard,0
2739,3734,3918.59,2024-01-02 21:38:00,Online,"Martinez, Smith and Valenzuela",Rodneyfort,Amex,0
2740,3020,57.51,2024-01-02 21:39:00,Online,"Hughes, Harmon and Garcia",East Sarah,Discover,1
2741,4275,3810.64,2024-01-02 21:40:00,ATM Withdrawal,"Huang, Fox and Ellis",East Paula,MasterCard,0
2742,3212,4467.06,2024-01-02 21:41:00,POS,Wilcox-Carrillo,Lake Pamelaside,Amex,0
2743,3352,2167.04,2024-01-02 21:42:00,Online,Villanueva-Valdez,Lake Jeffreyberg,Discover,0
