TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
10712,3486,4324.68,2024-01-08 10:31:00,Online,Brown PLC,East Jonathan,Amex,1
10713,1834,473.52,2024-01-08 10:32:00,POS,"Villegas, Jones and Simpson",Frankton,Amex,0
10714,1226,3267.16,2024-01-08 10:33:00,Online,"Mcneil, Navarro and Cochran",Juliabury,Discover,0
10715,4515,1669.23,2024-01-08 10:34:00,ATM Withdrawal,"Brown, Simpson and Jimenez",Perryhaven,Amex,0
10716,1441,1936.64,2024-01-08 10:35:00,Online,Henderson and Sons,Jillport,Amex,0
10717,3443,2857.24,2024-01-08 10:36:00,ATM Withdrawal,Mitchell-Walton,Kristinemouth,MasterCard,0
10718,1727,2402.18,2024-01-08 10:37:00,ATM Withdrawal,Williams-Lopez,Lake Michael,MasterCard,0
10719,2604,1911.99,2024-01-08 10:38:00,,Jones-Gonzalez,New Meganshire,Amex,0
10720,3131,1545.08,2024-01-08 10:39:00,POS,Miller-Collins,South Kyle,Visa,0
10721,4686,3093.48,2024-01-08 10:40:00,Online,Griffin-Johnson,Port Bradbury,Amex,0
10722,4622,2530.37,2024-01-08 10:41:00,POS,Young-Monroe,Gonzalesland,Discover,0
10723,2036,1619.93,2024-01-08 10:42:00,ATM Withdrawal,Williams-Whitehead,Davismouth,Visa,0
10724,2832,1028.78,2024-01-08 10:43:00,ATM Withdrawal,Wolf Inc,North Amyberg,MasterCard,0
10725,2848,3873.47,2024-01-08 10:44:00,Online,Bryan PLC,Burkeport,Visa,0
10726,3740,3999.58,2024-01-08 10:45:00,ATM Withdrawal,Alexander-Zimmerman,East Jessefort,MasterCard,0
10727,1492,1072.87,2024-01-08 10:46:00,POS,Santos-Coffey,East Joseph,Visa,0
10728,4339,1311.94,2024-01-08 10:47:00,Online,,Courtneyland,Amex,0
10729,2548,1199.52,2024-01-08 10:48:00,Online,York-Powell,Masonport,MasterCard,0
10730,2143,4423.43,2024-01-08 10:49:00,Online,Robinson-Keller,Michaelton,Discover,0
10731,1969,3871.78,2024-01-08 10:50:00,POS,Hall-Petersen,Zamoraside,Visa,0
10732,3400,377.49,2024-01-08 10:51:00,ATM Withdrawal,Clark-Johnson,New Sarah,Amex,0
10733,4128,4164.17,2024-01-08 10:52:00,POS,Lamb-Shah,Jamieland,Visa,0
10734,3087,189.07,2024-01-08 10:53:00,Online,Porter-Anderson,Amytown,Visa,0
10735,4957,,2024-01-08 10:54:00,,Perez LLC,Lake Sheila,Discover,0
10736,4407,4595.36,2024-01-08 10:55:00,Online,Hill Group,warnerburgh,Visa,0
10737,1639,4322.33,2024-01-08 10:56:00,POS,"King, Mejia and Martin",Lake Jason,Discover,0
10738,1172,3908.27,2024-01-08 10:57:00,Online,Long and Sons,Lake Johnport,MasterCard,0
10739,2570,,2024-01-08 10:58:00,POS,Cabrera Inc,Richardsshire,Discover,0
10740,1258,1610.46,2024-01-08 10:59:00,Online,Cordova and Sons,North Alyssa,Discover,0
10741,4959,4408.32,2024-01-08 11:00:00,Online,Robinson-Obrien,West Sean,MasterCard,0
10742,1516,3287.09,2024-01-08 11:01:00,Online,Cruz PLC,Sabrinashire,Discover,0
10743,3777,1481.07,2024-01-08 11:02:00,POS,"Stein, Jackson and Gray",Gregoryborough,Amex,0
10744,1522,2318.66,2024-01-08 11:03:00,POS,Rhodes LLC,Chadview,Visa,0
10745,2917,4408.09,2024-01-08 11:04:00,,,New Michael,Discover,0
10746,3886,4517.76,2024-01-08 11:05:00,POS,Howard-Jarvis,New Maria,Visa,0
10747,3164,3298.21,2024-01-08 11:06:00,POS,"Hunt, Myers and Davis",Schmittberg,Discover,0
10748,3231,3664.12,2024-01-08 11:07:00,ATM Withdrawal,Johnson Ltd,Davisfort,MasterCard,0
10749,2929,201.29,2024-01-08 11:08:00,Online,Huffman and Sons,West Virginia,MasterCard,0
10750,4945,3024.98,2024-01-08 11:09:00,POS,,Mezaborough,Visa,0
10751,2139,3446.52,2024-01-08 11:10:00,ATM Withdrawal,Anderson-Herrera,Kristyside,Visa,1
10752,3209,106.78,2024-01-08 11:11:00,ATM Withdrawal,Johnson PLC,New Karenmouth,Visa,0
10753,4650,4220.08,2024-01-08 11:12:00,Online,Boone-Mercer,New Dianeburgh,MasterCard,0
10754,4783,4641.78,2024-01-08 11:13:00,Online,"Campbell, Jones and Harmon",Lynnville,Visa,0
10755,3590,1193.49,2024-01-08 11:14:00,Online,"Terrell, Griffin and Floyd",West Crystal,Discover,0
10756,4658,4229.75,2024-01-08 11:15:00,POS,,Kaylaport,Discover,0
10757,4308,3329.24,2024-01-08 11:16:00,Online,Taylor-Fischer,Lewisstad,Visa,0
10758,1838,2905.58,2024-01-08 11:17:00,Online,Burns LLC,New Heathermouth,MasterCard,0
10759,2089,4216.41,2024-01-08 11:18:00,Online,Combs-Browning,Lake Rebeccaberg,Discover,0
10760,2093,1431.62,2024-01-08 11:19:00,ATM Withdrawal,Vega-Paul,Port Justin,MasterCard,0
10761,4880,3955.33,2024-01-08 11:20:00,POS,Mathis LLC,West Nicole,MasterCard,0
10762,3494,1576.03,2024-01-08 11:21:00,Online,Browning Ltd,Nataliehaven,MasterCard,0
10763,3463,3938.35,2024-01-08 11:22:00,ATM Withdrawal,Page-Bennett,Bensonburgh,Visa,0
10764,3579,2258.01,2024-01-08 11:23:00,POS,Serrano PLC,North James,MasterCard,0
10765,3488,589.14,2024-01-08 11:24:00,Online,"Espinoza, Pierce and Lee",East Brendan,MasterCard,0
10766,3785,1910.69,2024-01-08 11:25:00,ATM Withdrawal,Koch-Barker,East Justin,Visa,0
10767,2969,1171.3,2024-01-08 11:26:00,POS,"Baker, Hill and Green",New Richardfurt,Amex,0
10768,3511,507.16,2024-01-08 11:27:00,Online,Bass LLC,Lopezbury,Discover,0
10769,4992,555.88,2024-01-08 11:28:00,Online,Thomas PLC,Jessicamouth,Visa,0
10770,3443,3901.46,2024-01-08 11:29:00,ATM Withdrawal,Hernandez LLC,North Gina,Discover,0
10771,3758,4407.58,2024-01-08 11:30:00,Online,Russell PLC,Valenzuelastad,Visa,0
10772,2574,4636.01,2024-01-08 11:31:00,ATM Withdrawal,Luna-Smith,Smithview,Visa,0
10773,4728,4270.46,2024-01-08 11:32:00,ATM Withdrawal,Bradley-Davis,Robertsfort,Visa,0
10774,2580,4151.97,2024-01-08 11:33:00,ATM Withdrawal,Hall-Moody,New Jessica,Discover,0
10775,3442,348.84,2024-01-08 11:34:00,POS,Jimenez and Sons,Baldwinside,Visa,0
10776,3373,3951.67,2024-01-08 11:35:00,ATM Withdrawal,"Garcia, Benjamin and Jones",Malloryville,Visa,0
10777,4964,3917.5,2024-01-08 11:36:00,POS,Schmidt-Sharp,West Mary,Visa,0
10778,4990,660.8,2024-01-08 11:37:00,Online,Mckenzie Ltd,Lake Christopher,Discover,0
10779,2114,3311.74,2024-01-08 11:38:00,POS,"Pope, Hernandez and Thompson",East Benjaminshire,Amex,0
10780,1749,2265.27,2024-01-08 11:39:00,ATM Withdrawal,Morrison-Myers,East Susanshire,Visa,0
10781,2093,4500.57,2024-01-08 11:40:00,Online,"Martinez, Davis and Lopez",Maloneside,Visa,0
10782,2189,3478.56,2024-01-08 11:41:00,ATM Withdrawal,Elliott LLC,Medinafurt,Visa,0
10783,3689,4755.18,2024-01-08 11:42:00,ATM Withdrawal,"Guerrero, Harrison and Dawson",Watsontown,Visa,0
10784,3261,529.09,2024-01-08 11:43:00,,Jones-Hayes,East Stephanie,Visa,0
10785,2875,207.83,2024-01-08 11:44:00,ATM Withdrawal,Thompson PLC,East Paulchester,Amex,0
10786,4672,4868.03,2024-01-08 11:45:00,POS,Bowen-Fuentes,North Susan,MasterCard,0
10787,4406,405.56,2024-01-08 11:46:00,Online,Fletcher Inc,New Miranda,MasterCard,0
10788,2787,1934.05,2024-01-08 11:47:00,Online,"Ball, Taylor and Greene",Avilaburgh,Visa,0
10789,3416,3251.6,2024-01-08 11:48:00,Online,Martinez LLC,Jeffreyburgh,Discover,0
10790,4932,4400.88,2024-01-08 11:49:00,ATM Withdrawal,Paul Ltd,East Laurenside,Amex,0
10791,2607,1276.61,2024-01-08 11:50:00,ATM Withdrawal,Wright Ltd,South Megan,Amex,0
10792,4748,150.15,2024-01-08 11:51:00,Online,Garcia-Pace,Brianmouth,Amex,1
10793,1048,2608.83,2024-01-08 11:52:00,POS,"Burns, Mathews and Harrison",South Jessicatown,MasterCard,0
10794,2075,2358.2,2024-01-08 11:53:00,ATM Withdrawal,Walker Ltd,Rachelborough,Discover,0
10795,2312,1537.93,2024-01-08 11:54:00,ATM Withdrawal,Fisher-Rogers,Gregoryport,MasterCard,0
10796,4861,4370.13,2024-01-08 11:55:00,ATM Withdrawal,Martinez-Turner,South Julie,Amex,1
10797,2649,3747.86,2024-01-08 11:56:00,POS,Hutchinson-Mcdonald,Collinsville,MasterCard,0
10798,4310,4291.29,2024-01-08 11:57:00,ATM Withdrawal,Johnson-Bauer,South Sarahhaven,MasterCard,0
10799,3180,813.24,2024-01-08 11:58:00,ATM Withdrawal,Jackson Ltd,North Samantha,Visa,0
10800,4046,3463.6,2024-01-08 11:59:00,POS,York Group,New Jillstad,Visa,0
10801,3833,4875.63,2024-01-08 12:00:00,POS,May-Russell,Jamesside,Visa,1
10802,2189,3061.51,2024-01-08 12:01:00,ATM Withdrawal,Jenkins PLC,Port Janice,Amex,0
10803,2397,860.97,2024-01-08 12:02:00,Online,Cooper-Schmitt,Morganfurt,Visa,0
10804,3420,4978.92,2024-01-08 12:03:00,Online,Nguyen-Gilbert,Johnsonside,Amex,0
10805,2828,2643.98,2024-01-08 12:04:00,,"Johnson, Owens and Dalton",South Alejandroshire,Visa,0
10806,4549,4201.09,2024-01-08 12:05:00,ATM Withdrawal,White-Warren,Castillohaven,Amex,0
10807,4826,751.06,2024-01-08 12:06:00,POS,Ramirez-Dougherty,Carrietown,MasterCard,0
10808,1478,3332.15,2024-01-08 12:07:00,POS,Taylor Inc,West Robertland,Discover,0
10809,1831,4563.53,2024-01-08 12:08:00,Online,Anderson Group,North Lindseymouth,Amex,0
10810,3697,2662.43,2024-01-08 12:09:00,POS,Shelton-Rodriguez,South Brian,MasterCard,0
10811,2614,1446.86,2024-01-08 12:10:00,POS,Pacheco-Powell,Barrybury,Visa,0
10812,1681,641.47,2024-01-08 12:11:00,ATM Withdrawal,"Robinson, Rodriguez and Mitchell",Burkeland,MasterCard,0
10813,4706,1483.24,2024-01-08 12:12:00,ATM Withdrawal,Jenkins Inc,Villarrealton,MasterCard,0
10814,3735,1777.65,2024-01-08 12:13:00,POS,Scott-Morales,East Nancy,Discover,0
10815,2323,,2024-01-08 12:14:00,POS,Miranda-Barrett,Joseport,Visa,0
10816,1081,897.21,2024-01-08 12:15:00,ATM Withdrawal,Steele and Sons,Port Whitneyville,Amex,0
10817,1086,534.99,2024-01-08 12:16:00,Online,"Bentley, Nichols and Hernandez",East Jamie,Amex,0
10818,3272,1937.76,2024-01-08 12:17:00,ATM Withdrawal,Velez Group,West Jackstad,Amex,0
10819,3063,2295.97,2024-01-08 12:18:00,ATM Withdrawal,"Brock, Smith and Gonzalez",East Mariefort,Visa,0
10820,1821,3143.78,2024-01-08 12:19:00,ATM Withdrawal,"Hale, Yates and Hutchinson",Garzaberg,Amex,0
10821,4429,3539.12,2024-01-08 12:20:00,ATM Withdrawal,Williams PLC,North Michelle,Discover,0
10822,1162,4446.94,2024-01-08 12:21:00,ATM Withdrawal,Farrell-Smith,Briannaside,MasterCard,0
10823,4681,1448.32,2024-01-08 12:22:00,Online,"Pitts, Dean and Moore",North Sabrinastad,Visa,0
10824,4739,2645.4,2024-01-08 12:23:00,ATM Withdrawal,"Garcia, Dennis and Schroeder",Briannaberg,Amex,0
10825,3561,1833.37,2024-01-08 12:24:00,ATM Withdrawal,Murphy-Costa,South Anna,MasterCard,0
10826,3397,12.1,2024-01-08 12:25:00,Online,Wilson-Lewis,West Marcus,MasterCard,0
10827,2932,2899.26,2024-01-08 12:26:00,,"Turner, Hodge and Wood",Port Aaronside,Discover,0
10828,3728,4079.9,2024-01-08 12:27:00,Online,"Jackson, Ruiz and Huff",Brianland,Amex,0
10829,4535,187.02,2024-01-08 12:28:00,ATM Withdrawal,"Gardner, Sullivan and Tran",South Stephanieton,Visa,0
10830,2850,22.44,2024-01-08 12:29:00,POS,"Ferguson, Stephens and Parker",North Sabrina,MasterCard,0
10831,2860,3640.45,2024-01-08 12:30:00,Online,Costa LLC,Wrightfort,Discover,0
10832,4446,3420.88,2024-01-08 12:31:00,POS,Carter-Todd,Wellsmouth,MasterCard,0
10833,2115,2032.23,2024-01-08 12:32:00,Online,,Valerieview,Discover,0
10834,3228,3309.72,2024-01-08 12:33:00,Online,Mitchell PLC,Port Lauramouth,Discover,0
10835,3790,4767.16,2024-01-08 12:34:00,POS,Rivers-Wright,Chenland,MasterCard,0
10836,4372,1243.07,2024-01-08 12:35:00,POS,Weaver-Weaver,New Timothy,MasterCard,0
10837,3707,1233.4,2024-01-08 12:36:00,POS,Young Inc,Henrybury,Amex,0
10838,4863,935.23,2024-01-08 12:37:00,POS,Burton-Smith,Robynhaven,Visa,0
10839,4260,3621.31,2024-01-08 12:38:00,ATM Withdrawal,"Castillo, Martin and Hopkins",New Scottland,Discover,0
10840,2882,1769.18,2024-01-08 12:39:00,Online,Webb-Alvarez,Port Maria,Discover,0
10841,4933,4943.52,2024-01-08 12:40:00,ATM Withdrawal,Green-Fletcher,South Alexaton,MasterCard,0
10842,4385,3574.67,2024-01-08 12:41:00,Online,"Kelly, Wilson and Villa",Sharonside,MasterCard,0
10843,3540,1840.05,2024-01-08 12:42:00,ATM Withdrawal,Leblanc-Baker,Lake Lori,MasterCard,0
10844,1922,750.18,2024-01-08 12:43:00,ATM Withdrawal,Potter-Lang,Lake Evelynmouth,Visa,0
10845,4993,2962.16,2024-01-08 12:44:00,Online,"Smith, Barnes and Harmon",Terrenceborough,MasterCard,0
10846,3175,1478.04,2024-01-08 12:45:00,ATM Withdrawal,,Lake Kelseymouth,Discover,0
10847,4590,4528.02,2024-01-08 12:46:00,POS,Thompson and Sons,New Markmouth,Discover,0
10848,2449,2209.81,2024-01-08 12:47:00,POS,"Anderson, Bryant and Murray",west ryan,Discover,0
10849,2582,1466.79,2024-01-08 12:48:00,ATM Withdrawal,Mendez-Anderson,New Russellton,Visa,0
10850,1564,2944.82,2024-01-08 12:49:00,ATM Withdrawal,Bauer-Brown,South Carolyn,Visa,0
10851,4258,689.19,2024-01-08 12:50:00,Online,Conner-Mcknight,Mooreton,Visa,0
10852,3597,2809.94,2024-01-08 12:51:00,Online,"Villarreal, Patton and Walsh",North Carolinemouth,Visa,0
10853,3500,285.28,2024-01-08 12:52:00,ATM Withdrawal,Griffin PLC,Thomasmouth,Amex,0
10854,1470,3036.41,2024-01-08 12:53:00,Online,Phillips LLC,South Emilytown,Amex,0
10855,1987,2653.17,2024-01-08 12:54:00,POS,Valenzuela Inc,Lake Heather,Amex,0
10856,3785,2606.23,2024-01-08 12:55:00,POS,Caldwell-Collins,Nguyenfurt,MasterCard,0
10857,4636,3422.4,2024-01-08 12:56:00,POS,Nguyen PLC,Port Patriciaport,Visa,0
10858,2934,227.06,2024-01-08 12:57:00,Online,"Serrano, Hill and Schmitt",Sandrashire,Visa,0
10859,1223,2301.36,2024-01-08 12:58:00,Online,"Duran, Allen and Doyle",Lake Matthew,Amex,0
10860,3201,2222.97,2024-01-08 12:59:00,Online,"Washington, Sims and Bryan",Lisabury,Amex,0
10861,3607,2301.61,2024-01-08 13:00:00,Online,"Franklin, Harper and Wilson",New Loriville,Visa,0
10862,1350,4899.56,2024-01-08 13:01:00,ATM Withdrawal,"Long, Horne and Nguyen",New Lauren,Amex,0
10863,4218,700.7,2024-01-08 13:02:00,ATM Withdrawal,Scott Group,New Danielfurt,MasterCard,0
10864,2928,3453.7,2024-01-08 13:03:00,ATM Withdrawal,Brewer-Johnson,Lake Melissa,MasterCard,0
10865,4647,2012.97,2024-01-08 13:04:00,ATM Withdrawal,Wallace LLC,Evelynfurt,MasterCard,0
10866,1348,2561.07,2024-01-08 13:05:00,POS,Buckley-Clarke,South Austin,Discover,0
10867,1181,3813.16,2024-01-08 13:06:00,Online,Ramsey LLC,North Linda,Discover,1
10868,1636,791.09,2024-01-08 13:07:00,POS,"Austin, Lopez and Koch",South Justinmouth,Visa,1
10869,2017,,2024-01-08 13:08:00,Online,"Alvarado, Zavala and Stewart",Amyland,Discover,0
10870,3226,356.3,2024-01-08 13:09:00,ATM Withdrawal,Oneill LLC,Stewartfurt,Amex,0
10871,4110,2419.13,2024-01-08 13:10:00,POS,Duncan Group,Davisville,MasterCard,0
10872,1771,3711.64,2024-01-08 13:11:00,Online,Brown-Jones,East Stephanie,MasterCard,0
10873,3941,966.79,2024-01-08 13:12:00,ATM Withdrawal,"Townsend, Marquez and Owen",South Jeffery,Discover,0
10874,4074,3855.72,2024-01-08 13:13:00,Online,"Dunn, Murray and Johnson",West Robertchester,MasterCard,0
10875,2015,838.23,2024-01-08 13:14:00,,"Johnson, Gonzalez and Ortiz",lake teresamouth,MasterCard,0
10876,3111,3997.2,2024-01-08 13:15:00,ATM Withdrawal,Sullivan-Lopez,Jonesview,MasterCard,0
10877,1028,2347.33,2024-01-08 13:16:00,POS,"Moody, Dunn and Gomez",Isabelport,Amex,0
10878,3419,3424.77,2024-01-08 13:17:00,Online,Cook LLC,Veronicachester,Discover,1
10879,4594,4587.45,2024-01-08 13:18:00,ATM Withdrawal,Small LLC,Smithberg,MasterCard,0
10880,3144,2045.07,2024-01-08 13:19:00,Online,"Dunlap, Brown and Warren",Sarahland,MasterCard,0
10881,2893,1168.62,2024-01-08 13:20:00,Online,Carson-Everett,Francotown,MasterCard,0
10882,2465,4336.48,2024-01-08 13:21:00,Online,Patel-Long,Marieberg,Visa,0
10883,2226,812.28,2024-01-08 13:22:00,POS,Davis LLC,Lake Richardstad,Amex,0
10884,4482,3159.22,2024-01-08 13:23:00,POS,White Group,Port Christopherland,Discover,0
10885,4040,4616.65,2024-01-08 13:24:00,POS,Smith-Duncan,Daviston,MasterCard,0
10886,3068,3373.61,2024-01-08 13:25:00,POS,"Anderson, White and Floyd",Port Jamesborough,Amex,0
10887,4622,982.43,2024-01-08 13:26:00,ATM Withdrawal,Myers-Cuevas,East Thomas,MasterCard,0
10888,3782,765.66,2024-01-08 13:27:00,POS,Brown-Kim,Andersonside,Discover,0
10889,2125,1265.27,2024-01-08 13:28:00,Online,Austin Group,Jenkinsbury,Discover,0
10890,4117,1960.08,2024-01-08 13:29:00,ATM Withdrawal,Mahoney Group,South Micheleland,Visa,0
10891,1065,800.0,2024-01-08 13:30:00,Online,"Hansen, Graham and Davis",Stonemouth,Visa,0
10892,3650,3990.08,2024-01-08 13:31:00,POS,"Thompson, Shelton and Lindsey",South Steven,Visa,0
10893,4235,1788.39,2024-01-08 13:32:00,Online,Oneill-Powers,West Johnstad,Visa,0
10894,2134,4680.75,2024-01-08 13:33:00,Online,"Padilla, Kirk and Wilson",Lake Evanfort,MasterCard,0
10895,1337,4213.24,2024-01-08 13:34:00,Online,Hebert-Warner,Lake Johnport,Amex,0
10896,3170,4544.55,2024-01-08 13:35:00,Online,Parker-Newton,North Bernardmouth,MasterCard,0
10897,2728,1475.99,2024-01-08 13:36:00,POS,"Bowen, Conner and Hubbard",West Alexport,Visa,0
10898,1446,2870.79,2024-01-08 13:37:00,Online,"Ramsey, Carson and Hale",Port Michelle,Visa,0
10899,3658,1610.64,2024-01-08 13:38:00,Online,Miller Ltd,East Jeffrey,MasterCard,0
10900,4362,1288.46,2024-01-08 13:39:00,Online,Martin and Sons,New Richardbury,MasterCard,0
10901,3718,3037.4,2024-01-08 13:40:00,Online,,Clarkchester,Amex,0
10902,4483,4090.89,2024-01-08 13:41:00,POS,"Miller, Gutierrez and Turner",Evansport,Amex,0
10903,3662,472.52,2024-01-08 13:42:00,Online,Levy-Chapman,North Tyrone,Discover,0
10904,3944,1382.46,2024-01-08 13:43:00,ATM Withdrawal,"Hall, Gray and Greene",East Jonathanside,Amex,0
10905,1280,1029.65,2024-01-08 13:44:00,ATM Withdrawal,Brock-Jackson,New Kirstenmouth,Amex,0
10906,4114,3992.76,2024-01-08 13:45:00,Online,Oliver Ltd,Leebury,Visa,0
10907,4557,4667.19,2024-01-08 13:46:00,Online,Clark Group,Michaelton,Visa,0
10908,1595,404.31,2024-01-08 13:47:00,POS,Davis-Hill,davidborough,Discover,0
10909,2986,1899.17,2024-01-08 13:48:00,ATM Withdrawal,Anderson Inc,Kylemouth,Discover,0
10910,3750,4572.97,2024-01-08 13:49:00,POS,Davis-Kelley,New Kevinland,Amex,0
10911,2074,1726.47,2024-01-08 13:50:00,Online,"Smith, Black and Osborn",Gillespiestad,Amex,0
10912,4969,3564.74,2024-01-08 13:51:00,ATM Withdrawal,Rojas-Cooper,North Stacey,Discover,0
10913,1209,507.83,2024-01-08 13:52:00,ATM Withdrawal,Barnett-Smith,Smithhaven,Discover,0
10914,1125,2224.72,2024-01-08 13:53:00,POS,Harris PLC,East Keith,Visa,0
10915,1491,2518.99,2024-01-08 13:54:00,Online,"Bailey, Greene and Ray",Jonesside,Discover,0
10916,4580,,2024-01-08 13:55:00,ATM Withdrawal,Suarez-Hampton,West Nancymouth,Visa,0
10917,4007,1447.68,2024-01-08 13:56:00,POS,"Hensley, Peterson and Koch",South Kristenville,Visa,0
10918,1969,1324.62,2024-01-08 13:57:00,ATM Withdrawal,"Yoder, Cherry and Lopez",West Deniseland,Discover,0
10919,1580,1518.32,2024-01-08 13:58:00,Online,Johnson-Bates,Medinamouth,Discover,0
10920,3824,2780.7,2024-01-08 13:59:00,Online,Gray PLC,Lake Jocelyntown,Amex,0
10921,3305,4380.64,2024-01-08 14:00:00,Online,Boone and Sons,Lake Amy,Amex,0
10922,2211,4155.55,2024-01-08 14:01:00,POS,Norris-Ford,East Jonathan,Visa,0
10923,1229,294.44,2024-01-08 14:02:00,Online,"Kim, Vaughn and Brown",South Michaelchester,Visa,0
10924,1188,4395.38,2024-01-08 14:03:00,POS,Edwards Group,Valerieborough,Discover,0
10925,4486,480.07,2024-01-08 14:04:00,ATM Withdrawal,"Cruz, Sandoval and Patton",port theresashire,MasterCard,0
10926,3057,2079.66,2024-01-08 14:05:00,Online,"Ford, Walker and Santos",West Heather,MasterCard,0
10927,4185,3828.2,2024-01-08 14:06:00,POS,Benson and Sons,West Jared,Discover,0
10928,4147,412.15,2024-01-08 14:07:00,POS,Gonzalez-Stewart,Lake Curtishaven,Visa,0
10929,3723,206.8,2024-01-08 14:08:00,POS,Nielsen-Mitchell,New Brianna,Visa,0
10930,1501,1653.33,2024-01-08 14:09:00,Online,Savage LLC,Port Eric,MasterCard,0
10931,3132,3650.98,2024-01-08 14:10:00,POS,Montgomery Inc,West William,Amex,0
10932,1048,2611.17,2024-01-08 14:11:00,Online,"Trujillo, Adams and Brown",South Kristentown,Visa,0
10933,4566,2087.92,2024-01-08 14:12:00,Online,Gomez Group,North Roger,Discover,0
10934,3885,4066.3,2024-01-08 14:13:00,ATM Withdrawal,"Ponce, Weber and Garner",Jacobfort,Visa,0
10935,4055,3834.71,2024-01-08 14:14:00,ATM Withdrawal,Hart-Torres,Anahaven,Visa,0
10936,1688,3931.29,2024-01-08 14:15:00,Online,Horton-Meyer,Mccartyborough,Amex,0
10937,1386,2301.34,2024-01-08 14:16:00,ATM Withdrawal,Gonzalez LLC,Port Johnny,MasterCard,0
10938,1969,102.15,2024-01-08 14:17:00,POS,English Group,Moralesport,Amex,0
10939,4460,864.82,2024-01-08 14:18:00,Online,"English, Moran and Dillon",New George,Discover,0
10940,2005,3707.8,2024-01-08 14:19:00,ATM Withdrawal,Glover-Aguilar,New Margaretville,Discover,0
10941,3265,3767.1,2024-01-08 14:20:00,POS,Hughes Group,South Pamelamouth,Amex,0
10942,2724,4861.63,2024-01-08 14:21:00,Online,Hurst Ltd,Karaberg,Discover,0
10943,3004,954.98,2024-01-08 14:22:00,POS,Ford Inc,Lake Wendyview,Discover,0
10944,4052,619.02,2024-01-08 14:23:00,Online,Weaver-Mckinney,Davistown,Visa,0
10945,4417,698.25,2024-01-08 14:24:00,ATM Withdrawal,"Johnston, Harrington and Allen",South Amymouth,Discover,0
10946,4301,928.02,2024-01-08 14:25:00,POS,"Terrell, Clayton and Spencer",North Sandraberg,Visa,0
10947,3302,2644.7,2024-01-08 14:26:00,ATM Withdrawal,"Barajas, Fisher and Gaines",Chasefurt,Discover,0
10948,3283,4876.18,2024-01-08 14:27:00,POS,Nunez Inc,Matthewburgh,MasterCard,0
10949,4097,2949.21,2024-01-08 14:28:00,POS,Ray-Forbes,Sextonside,Amex,0
10950,2607,2615.83,2024-01-08 14:29:00,POS,"Simmons, Brown and Wolfe",West Lisachester,MasterCard,0
10951,4332,3368.41,2024-01-08 14:30:00,POS,Pitts-Thompson,Lake Jennifermouth,Amex,0
10952,2789,374.28,2024-01-08 14:31:00,ATM Withdrawal,"Mcclain, Smith and Frazier",Matthewtown,Visa,0
10953,1270,4077.69,2024-01-08 14:32:00,POS,Parks-Robinson,South Williamchester,MasterCard,0
10954,1122,3236.16,2024-01-08 14:33:00,ATM Withdrawal,Gibson-Bryan,Ernestmouth,Amex,0
10955,3703,860.1,2024-01-08 14:34:00,POS,,North Jeffrey,Visa,0
10956,2280,3155.42,2024-01-08 14:35:00,Online,Webster-Mendoza,New Christopher,Discover,0
10957,4727,2983.06,2024-01-08 14:36:00,,Mullen and Sons,East Cynthiamouth,Discover,0
10958,2444,328.94,2024-01-08 14:37:00,POS,Guerra-Hebert,Barrtown,Visa,0
10959,1258,1338.33,2024-01-08 14:38:00,Online,"Monroe, Schneider and Bush",East Linda,Amex,1
10960,1947,1957.75,2024-01-08 14:39:00,POS,Brooks Inc,New Sean,Visa,0
10961,3094,1228.22,2024-01-08 14:40:00,ATM Withdrawal,"Anderson, Jones and Murphy",New Melissa,Amex,0
10962,1862,1219.59,2024-01-08 14:41:00,Online,"Acosta, Garcia and Garcia",Lake Teresafort,Amex,0
10963,1524,2866.88,2024-01-08 14:42:00,POS,White Ltd,West Kelseymouth,Amex,0
10964,1887,2356.94,2024-01-08 14:43:00,POS,Lucas PLC,South Timothy,Discover,0
10965,1207,3338.12,2024-01-08 14:44:00,ATM Withdrawal,"Herring, Morales and Ibarra",North Taylorburgh,Amex,0
10966,4382,4782.25,2024-01-08 14:45:00,ATM Withdrawal,"Ho, Lee and Mays",Darinfort,Visa,0
10967,3794,3304.48,2024-01-08 14:46:00,POS,"Rodriguez, Reed and Shelton",Murrayside,Discover,0
10968,1148,2912.57,2024-01-08 14:47:00,POS,"English, Kelley and Rangel",Boydfort,Amex,0
10969,4905,4238.56,2024-01-08 14:48:00,POS,"Foster, Walters and Soto",North Vincentbury,Discover,0
10970,1437,3162.21,2024-01-08 14:49:00,POS,Miller PLC,east josephmouth,Discover,0
10971,3202,831.98,2024-01-08 14:50:00,POS,"Fisher, Taylor and Smith",Robertshire,Amex,0
10972,4749,1577.17,2024-01-08 14:51:00,POS,Smith-Lamb,North Dorothy,Amex,0
10973,4161,3668.13,2024-01-08 14:52:00,ATM Withdrawal,Todd-Green,South Philip,Visa,0
10974,2721,3693.22,2024-01-08 14:53:00,Online,"Evans, Clark and Fields",Port James,Discover,0
10975,4901,4935.11,2024-01-08 14:54:00,POS,Moore-Ford,Leemouth,MasterCard,0
10976,1357,3136.74,2024-01-08 14:55:00,POS,Gomez-Pena,Andradestad,Discover,0
10977,4245,4498.23,2024-01-08 14:56:00,ATM Withdrawal,Wilson Inc,Curryberg,Amex,0
