TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
13743,2388,1396.64,2024-01-10 13:02:00,POS,Lucas-Henry,Sharpside,Discover,0
13744,3411,4123.53,2024-01-10 13:03:00,ATM Withdrawal,Le-Davis,Dawnside,MasterCard,0
13745,4723,4097.06,2024-01-10 13:04:00,ATM Withdrawal,Mccarthy-Best,Lake Cheryl,Amex,0
13746,2725,3623.08,2024-01-10 13:05:00,POS,"Schneider, Jennings and Smith",North Crystalberg,MasterCard,0
13747,1401,3448.1,2024-01-10 13:06:00,ATM Withdrawal,Gross-Gaines,New Carrieside,Amex,0
13748,3653,2738.77,2024-01-10 13:07:00,,Armstrong-Smith,Lake Devintown,Visa,0
13749,2515,1738.83,2024-01-10 13:08:00,POS,Parsons and Sons,Josephstad,Discover,0
13750,3031,4185.51,2024-01-10 13:09:00,Online,Atkins LLC,South Paul,Amex,0
13751,1228,4294.87,2024-01-10 13:10:00,POS,Becker-Davis,Port Tanyastad,Discover,0
13752,2598,252.3,2024-01-10 13:11:00,ATM Withdrawal,Rodriguez PLC,Armstrongmouth,Visa,0
13753,4923,1996.1,2024-01-10 13:12:00,ATM Withdrawal,Delgado-Meyer,Hamiltonmouth,Discover,0
13754,3584,138.0,2024-01-10 13:13:00,,Baker-Turner,Brownville,Discover,0
13755,1267,4198.19,2024-01-10 13:14:00,ATM Withdrawal,Moore LLC,Finleyburgh,Discover,0
13756,2428,889.58,2024-01-10 13:15:00,ATM Withdrawal,Jordan-Fletcher,North Tiffany,Amex,0
13757,2816,3370.96,2024-01-10 13:16:00,Online,"Williams, Diaz and Hanson",Katherineland,Visa,0
13758,2034,1790.09,2024-01-10 13:17:00,Online,,Jarvisburgh,Amex,0
13759,2343,4081.25,2024-01-10 13:18:00,Online,Anderson-Butler,Howardhaven,Amex,0
13760,4784,2550.89,2024-01-10 13:19:00,POS,Douglas and Sons,Port Rachelside,Visa,0
13761,1125,1625.39,2024-01-10 13:20:00,Online,Swanson Group,Lake Andrewhaven,Visa,0
13762,3353,1622.73,2024-01-10 13:21:00,POS,Lee Ltd,Hensleyborough,Visa,0
13763,2725,1638.0,2024-01-10 13:22:00,POS,"Weaver, Griffin and Gibson",Lake Denise,MasterCard,0
13764,4582,3943.95,2024-01-10 13:23:00,POS,Peterson-Clark,Lisaport,Amex,0
13765,2112,,2024-01-10 13:24:00,Online,Charles Inc,Ericmouth,Discover,0
13766,4426,1599.47,2024-01-10 13:25:00,POS,Taylor-Little,Port Kylieberg,MasterCard,0
13767,3675,2453.59,2024-01-10 13:26:00,ATM Withdrawal,Thomas and Sons,Connerside,MasterCard,0
13768,2375,385.39,2024-01-10 13:27:00,Online,Osborn-Delgado,East Allen,MasterCard,0
13769,1688,4138.36,2024-01-10 13:28:00,Online,,Johnview,MasterCard,0
13770,4085,1333.44,2024-01-10 13:29:00,POS,Thomas-Wilson,East Stacy,Visa,1
13771,2280,4446.68,2024-01-10 13:30:00,Online,Price-Thomas,North Kelly,Visa,0
13772,2232,2986.0,2024-01-10 13:31:00,POS,Alvarez PLC,South Casey,Discover,0
13773,1280,2841.26,2024-01-10 13:32:00,Online,Rivas LLC,Briggsmouth,MasterCard,0
13774,1442,817.78,2024-01-10 13:33:00,POS,Anthony-Wood,Lindseyberg,MasterCard,0
13775,2863,352.33,2024-01-10 13:34:00,Online,Sullivan-Nunez,Roseton,Visa,0
13776,1836,2765.32,2024-01-10 13:35:00,Online,Price-Paul,Dennisside,Visa,0
13777,1388,2342.61,2024-01-10 13:36:00,POS,Cohen Ltd,Burnsburgh,MasterCard,0
13778,1616,602.82,2024-01-10 13:37:00,,"Roberts, Meyer and Reid",South Sheilafort,MasterCard,0
13779,4554,4178.76,2024-01-10 13:38:00,Online,"Costa, Shannon and Williamson",Michaelstad,Visa,0
13780,1146,2089.11,2024-01-10 13:39:00,ATM Withdrawal,Torres-Baker,Elizabethshire,Visa,0
13781,4350,1305.99,2024-01-10 13:40:00,ATM Withdrawal,Gill Inc,West Markburgh,Amex,0
13782,1520,3942.42,2024-01-10 13:41:00,Online,Cooper-Rogers,North Kevinshire,Amex,0
13783,1629,4565.76,2024-01-10 13:42:00,Online,"Ortega, Davis and Woods",New Jeffreyport,Discover,0
13784,4677,1533.28,2024-01-10 13:43:00,POS,Adams-Torres,West Barbaramouth,Amex,0
13785,3481,3880.87,2024-01-10 13:44:00,POS,Sims-Brown,Lake Jamieshire,Discover,0
13786,3191,3264.34,2024-01-10 13:45:00,ATM Withdrawal,"Hill, Santiago and Woodard",Monicafurt,Discover,0
13787,1288,4948.69,2024-01-10 13:46:00,POS,Wheeler-Sherman,Lake Jason,Amex,0
13788,2409,1023.94,2024-01-10 13:47:00,POS,Jordan and Sons,Johnburgh,MasterCard,0
13789,1013,4803.59,2024-01-10 13:48:00,POS,Myers-Cooper,Lake Alexisstad,Visa,0
13790,1256,1579.78,2024-01-10 13:49:00,POS,Moore-Jordan,Gallagherhaven,Discover,0
13791,4417,2062.71,2024-01-10 13:50:00,Online,Diaz-Odom,New Chase,MasterCard,0
13792,2721,1797.33,2024-01-10 13:51:00,POS,Collier PLC,South Reginald,Amex,0
13793,4416,1345.91,2024-01-10 13:52:00,ATM Withdrawal,"Armstrong, Collins and Merritt",Jasmineburgh,Amex,0
13794,2423,3467.65,2024-01-10 13:53:00,Online,Serrano-Reynolds,Simonton,MasterCard,0
13795,2230,2947.78,2024-01-10 13:54:00,Online,Anderson Group,Codyfurt,Discover,0
13796,1857,1531.93,2024-01-10 13:55:00,ATM Withdrawal,Luna LLC,New John,Discover,0
13797,3990,665.4,2024-01-10 13:56:00,Online,"Nguyen, Johnson and Morgan",Lopezton,MasterCard,0
13798,2195,1590.29,2024-01-10 13:57:00,Online,Cruz-Yang,Robertville,Discover,0
13799,1463,1909.25,2024-01-10 13:58:00,ATM Withdrawal,Nelson-Willis,Port Alexandra,Visa,0
13800,1269,1906.36,2024-01-10 13:59:00,POS,Strickland-Hernandez,Lake Ashley,Amex,0
13801,2244,1789.51,2024-01-10 14:00:00,Online,"King, Nelson and Gill",West Susanchester,Amex,0
13802,4223,248.37,2024-01-10 14:01:00,POS,Garcia Ltd,Campbellville,Discover,0
13803,3670,2322.85,2024-01-10 14:02:00,ATM Withdrawal,Brooks and Sons,Gayhaven,MasterCard,0
13804,2206,4181.86,2024-01-10 14:03:00,Online,Dorsey-Coleman,Dianeside,Visa,0
13805,4470,905.93,2024-01-10 14:04:00,POS,Brewer-Walker,North Kristinview,Discover,0
13806,4922,732.56,2024-01-10 14:05:00,ATM Withdrawal,Dunn-Martinez,Lake Lindsey,MasterCard,0
13807,1071,2361.9,2024-01-10 14:06:00,Online,Duran Group,Colemanville,Discover,0
13808,4489,,2024-01-10 14:07:00,Online,Rodriguez-Hawkins,Howellberg,MasterCard,0
13809,4969,2808.6,2024-01-10 14:08:00,POS,Bradley-Vasquez,East Linda,MasterCard,0
13810,2306,4735.64,2024-01-10 14:09:00,Online,,Margaretmouth,Amex,0
13811,3121,3805.63,2024-01-10 14:10:00,POS,Hill-Colon,Rowlandbury,Visa,0
13812,3402,3436.86,2024-01-10 14:11:00,POS,Cooper PLC,Jameston,MasterCard,0
13813,2750,2082.61,2024-01-10 14:12:00,Online,"Harrison, Horne and Harper",Meganside,Discover,0
13814,1496,1440.36,2024-01-10 14:13:00,ATM Withdrawal,Coffey-Collier,New Jose,Discover,0
13815,4399,2703.62,2024-01-10 14:14:00,Online,Herrera-Chaney,New Courtney,MasterCard,0
13816,1987,4427.79,2024-01-10 14:15:00,ATM Withdrawal,"White, Robbins and Wagner",Ricardofort,Visa,0
13817,4606,4384.33,2024-01-10 14:16:00,POS,"Olsen, Carrillo and Banks",Hendersonfort,Amex,0
13818,3627,2230.35,2024-01-10 14:17:00,POS,"Moreno, Wilson and Taylor",Martinshire,MasterCard,0
13819,1909,1234.87,2024-01-10 14:18:00,Online,Bailey-Nelson,Gregmouth,Discover,0
13820,4518,1130.6,2024-01-10 14:19:00,Online,,Janeland,Discover,0
13821,1372,174.77,2024-01-10 14:20:00,Online,Cuevas-Schmitt,North Kimberlyview,MasterCard,0
13822,1361,4214.11,2024-01-10 14:21:00,POS,"Allen, Graves and Shaw",Sarahside,Amex,0
13823,3140,1327.87,2024-01-10 14:22:00,Online,Cruz-Hensley,East Rachelside,Discover,0
13824,2344,1798.2,2024-01-10 14:23:00,ATM Withdrawal,Rivera Ltd,Port Christophertown,Amex,0
13825,1323,4047.03,2024-01-10 14:24:00,ATM Withdrawal,Cook-Thompson,Maryfurt,Discover,0
13826,3431,604.52,2024-01-10 14:25:00,POS,Wall Group,East William,Amex,0
13827,1574,2308.86,2024-01-10 14:26:00,POS,Golden PLC,New Nicholasbury,MasterCard,0
13828,1735,616.1,2024-01-10 14:27:00,Online,Stevens Ltd,Port James,Amex,0
13829,3784,,2024-01-10 14:28:00,Online,Mendoza and Sons,Patelbury,MasterCard,0
13830,4952,240.46,2024-01-10 14:29:00,,Williams Inc,Wilsontown,Amex,0
13831,3393,2590.53,2024-01-10 14:30:00,ATM Withdrawal,Fisher-Garrett,Lake Carl,MasterCard,1
13832,4920,3979.57,2024-01-10 14:31:00,POS,Bender-Johnson,Lake Thomasville,Discover,0
13833,4174,3383.1,2024-01-10 14:32:00,Online,"Kennedy, Wang and Moore",Scottborough,Amex,0
13834,4286,2548.3,2024-01-10 14:33:00,Online,Chapman Group,East Lori,MasterCard,0
13835,2215,4144.65,2024-01-10 14:34:00,Online,"Johnson, Bishop and Bell",Michaeltown,Visa,0
13836,2695,1142.8,2024-01-10 14:35:00,Online,"Mcclain, Lee and Mitchell",Morrisport,Discover,0
13837,2907,4154.83,2024-01-10 14:36:00,ATM Withdrawal,Baker-Ward,West Gary,Amex,0
13838,1718,1385.44,2024-01-10 14:37:00,Online,"Ross, Galvan and Mills",Owenland,Amex,0
13839,1780,1815.62,2024-01-10 14:38:00,ATM Withdrawal,Thompson-Kelley,New Traceymouth,Visa,0
13840,2019,646.51,2024-01-10 14:39:00,POS,"Cline, Andrews and King",Isabellaville,MasterCard,0
13841,4265,513.27,2024-01-10 14:40:00,Online,Carlson-Allen,Michellestad,Visa,0
13842,2403,4660.9,2024-01-10 14:41:00,ATM Withdrawal,Thompson-Cole,Williamston,Visa,0
13843,2426,953.94,2024-01-10 14:42:00,ATM Withdrawal,Oliver Ltd,Warnerfort,MasterCard,0
13844,1663,1669.81,2024-01-10 14:43:00,ATM Withdrawal,Carter Ltd,Michellebury,Amex,0
13845,2772,,2024-01-10 14:44:00,Online,"Stewart, King and Mullen",Gabrielaberg,Amex,0
13846,3647,1742.6,2024-01-10 14:45:00,ATM Withdrawal,Walker-Jones,East Danachester,Amex,0
13847,1010,4351.32,2024-01-10 14:46:00,ATM Withdrawal,Weeks Ltd,Floydberg,Visa,0
13848,3234,4504.07,2024-01-10 14:47:00,POS,Mclaughlin-Roy,Johnsonbury,MasterCard,0
13849,3773,1633.32,2024-01-10 14:48:00,Online,Shepard-Hall,Christopherview,Amex,0
13850,2038,464.68,2024-01-10 14:49:00,ATM Withdrawal,Glass Inc,Larsonmouth,MasterCard,0
13851,3825,,2024-01-10 14:50:00,ATM Withdrawal,"Graham, Carey and Carter",Lake Todd,Visa,1
13852,4368,2374.59,2024-01-10 14:51:00,Online,Acosta and Sons,Hardingstad,Amex,0
13853,3458,1445.96,2024-01-10 14:52:00,Online,"Becker, Wood and Lucero",East Elizabeth,Discover,0
13854,4003,2270.09,2024-01-10 14:53:00,ATM Withdrawal,Johnson-Smith,Kellyborough,Visa,0
13855,1584,3794.72,2024-01-10 14:54:00,Online,Wheeler Inc,West Lisa,MasterCard,0
13856,2075,2106.09,2024-01-10 14:55:00,Online,,Port Juliefort,Discover,0
13857,4711,989.0,2024-01-10 14:56:00,Online,,Sanchezberg,Discover,0
13858,4099,1793.05,2024-01-10 14:57:00,Online,Moore Ltd,Matthewfort,Discover,0
13859,3624,3716.19,2024-01-10 14:58:00,Online,Williams-Franklin,Port Courtneyberg,Amex,0
13860,4088,2123.19,2024-01-10 14:59:00,ATM Withdrawal,Smith-Garcia,Shaneberg,Amex,0
13861,2374,1251.44,2024-01-10 15:00:00,ATM Withdrawal,Jones Inc,Bryanshire,Amex,0
13862,2451,2139.92,2024-01-10 15:01:00,POS,Vazquez Group,Tonytown,Discover,0
13863,4721,2276.76,2024-01-10 15:02:00,POS,Peterson-Hanson,West Haleyshire,Amex,0
13864,2854,1485.4,2024-01-10 15:03:00,Online,Adams-Moore,Anthonymouth,Discover,0
13865,4300,4978.45,2024-01-10 15:04:00,Online,,Rhodesborough,Visa,0
13866,2789,3839.29,2024-01-10 15:05:00,ATM Withdrawal,Gaines Inc,Melissafort,Visa,0
13867,4036,3463.81,2024-01-10 15:06:00,POS,Mendez-Hill,Monroeview,MasterCard,0
13868,4281,4275.06,2024-01-10 15:07:00,Online,Beck and Sons,Gutierrezside,Amex,1
13869,4502,3333.76,2024-01-10 15:08:00,Online,Stuart and Sons,Brentmouth,Discover,0
13870,4365,3955.95,2024-01-10 15:09:00,POS,Mendoza PLC,East Dale,Discover,0
13871,1742,2065.57,2024-01-10 15:10:00,POS,Rosales-Paul,Stevensbury,MasterCard,0
13872,2776,2504.36,2024-01-10 15:11:00,Online,"Robinson, Reid and Salazar",Gonzalesmouth,Visa,0
13873,4653,239.75,2024-01-10 15:12:00,POS,Wyatt Inc,South Davidport,MasterCard,0
13874,4175,1406.83,2024-01-10 15:13:00,POS,Chavez Ltd,North Amandaton,Discover,0
13875,1203,1843.22,2024-01-10 15:14:00,POS,Small Inc,Gabrielabury,Discover,0
13876,2076,3129.22,2024-01-10 15:15:00,ATM Withdrawal,"Horton, Palmer and Kennedy",Stephensbury,Visa,0
13877,1973,2323.74,2024-01-10 15:16:00,Online,Bowers Ltd,East John,Amex,0
13878,3987,3041.15,2024-01-10 15:17:00,POS,Delacruz-Gonzales,Steeleport,MasterCard,0
13879,2398,3568.07,2024-01-10 15:18:00,POS,Miller-Todd,East Amytown,Amex,0
13880,2865,218.38,2024-01-10 15:19:00,Online,Lam-Smith,Newmanborough,Visa,0
13881,4125,1295.1,2024-01-10 15:20:00,ATM Withdrawal,"White, Neal and Bell",New Tiffany,MasterCard,0
13882,2299,858.66,2024-01-10 15:21:00,Online,"Price, Hill and Ortega",Derektown,MasterCard,0
13883,4406,941.34,2024-01-10 15:22:00,POS,Tran Inc,Hernandezfurt,Amex,0
13884,2054,2518.11,2024-01-10 15:23:00,POS,Roman-Shannon,Wagnertown,Discover,0
13885,2158,3701.19,2024-01-10 15:24:00,Online,Hamilton Ltd,West Stevenside,Amex,0
13886,4129,1367.52,2024-01-10 15:25:00,ATM Withdrawal,"Murphy, Reyes and Wright",Lake Kayla,Amex,0
13887,1104,4123.12,2024-01-10 15:26:00,Online,Hunt and Sons,Escobarshire,Discover,0
13888,4337,4462.82,2024-01-10 15:27:00,Online,Stein and Sons,South Zachary,MasterCard,0
13889,4593,1755.92,2024-01-10 15:28:00,Online,,Rodriguezside,Discover,0
13890,4567,3408.38,2024-01-10 15:29:00,ATM Withdrawal,"Kent, Keith and Taylor",East Michaelville,Discover,0
13891,1252,,2024-01-10 15:30:00,Online,"Meyers, Thomas and Tucker",New Kristina,Visa,0
13892,1294,3721.42,2024-01-10 15:31:00,Online,Webb-Newman,West Leslie,Amex,0
13893,3715,829.29,2024-01-10 15:32:00,Online,Romero and Sons,Parkerberg,Amex,0
13894,2181,3438.64,2024-01-10 15:33:00,,Mccarthy-Ellis,North Shawn,Visa,0
13895,1548,2112.39,2024-01-10 15:34:00,ATM Withdrawal,Mclaughlin and Sons,Frankborough,Discover,0
13896,3678,4642.64,2024-01-10 15:35:00,POS,Moreno Group,North Joefort,MasterCard,0
13897,4138,2324.98,2024-01-10 15:36:00,POS,Marquez-Vazquez,Meredithbury,MasterCard,0
13898,2777,159.36,2024-01-10 15:37:00,Online,"Peters, Brady and Burton",Barnettton,Visa,0
13899,1298,2405.94,2024-01-10 15:38:00,POS,Smith-Turner,West Alyssa,Discover,0
13900,4534,3978.52,2024-01-10 15:39:00,Online,Brooks-Lewis,North Robertshire,Amex,0
13901,2748,3237.19,2024-01-10 15:40:00,Online,Wise-Johnson,Wintersville,Discover,0
13902,2843,4831.74,2024-01-10 15:41:00,Online,Cruz LLC,Garciabury,MasterCard,0
13903,1100,4217.15,2024-01-10 15:42:00,POS,Stafford LLC,Lake Joshua,Amex,0
13904,4127,2635.13,2024-01-10 15:43:00,,Carlson LLC,North Catherine,Discover,0
13905,3379,1036.57,2024-01-10 15:44:00,Online,Ali-Rodriguez,Lake Joshuaview,Amex,0
13906,3883,23.85,2024-01-10 15:45:00,ATM Withdrawal,James PLC,East Amandamouth,Visa,0
13907,2774,4902.61,2024-01-10 15:46:00,ATM Withdrawal,Williams Group,Marystad,Discover,0
13908,3440,4691.91,2024-01-10 15:47:00,POS,"Clark, Smith and Butler",West Lindaberg,Discover,0
13909,4814,1374.35,2024-01-10 15:48:00,Online,Brown Ltd,Claireville,MasterCard,0
13910,1873,3192.89,2024-01-10 15:49:00,POS,Long Ltd,Mariaburgh,Visa,0
13911,3428,3647.55,2024-01-10 15:50:00,ATM Withdrawal,Patton Group,West Markmouth,MasterCard,0
13912,1091,2892.18,2024-01-10 15:51:00,ATM Withdrawal,Wyatt-Velez,Schaeferland,Amex,0
13913,4862,4215.59,2024-01-10 15:52:00,ATM Withdrawal,"Simpson, Foster and Edwards",Millsview,Discover,0
13914,1446,393.73,2024-01-10 15:53:00,Online,Robinson-Lee,South Keith,Amex,0
13915,1108,4482.99,2024-01-10 15:54:00,Online,Miller-Stanley,Paynestad,MasterCard,0
13916,1316,1963.13,2024-01-10 15:55:00,POS,Conner-Bailey,Sandrashire,Discover,0
13917,4239,2406.05,2024-01-10 15:56:00,ATM Withdrawal,Lopez Ltd,New Randall,MasterCard,0
13918,2835,2226.44,2024-01-10 15:57:00,Online,Clark Group,Collinsberg,Amex,0
13919,2943,2658.77,2024-01-10 15:58:00,ATM Withdrawal,"Richard, Frost and Robinson",New Marcus,Amex,0
13920,2458,2992.85,2024-01-10 15:59:00,Online,"Molina, Dickerson and Phillips",Whiteview,Visa,0
13921,1441,3553.17,2024-01-10 16:00:00,POS,Stokes-Williams,Joshuaport,Amex,0
13922,3265,2627.08,2024-01-10 16:01:00,ATM Withdrawal,Williams and Sons,East Edward,Discover,0
13923,2245,3425.44,2024-01-10 16:02:00,Online,"Hopkins, Medina and Conner",West John,Amex,0
13924,3720,1694.8,2024-01-10 16:03:00,POS,,South Carly,MasterCard,0
13925,2551,4683.72,2024-01-10 16:04:00,POS,Potts Group,Port Douglasberg,Discover,0
13926,1277,327.33,2024-01-10 16:05:00,Online,Frank Ltd,Lake Christopherfurt,Discover,0
13927,4056,2729.98,2024-01-10 16:06:00,POS,Ramirez-Porter,Michealburgh,Visa,0
13928,1568,441.54,2024-01-10 16:07:00,Online,Thomas Group,Lake Lauren,Visa,0
13929,4645,2216.62,2024-01-10 16:08:00,ATM Withdrawal,"Howard, Johnson and Griffin",Laurieview,MasterCard,0
13930,2009,1291.62,2024-01-10 16:09:00,POS,Snow-Nolan,East Michaelborough,Discover,0
13931,3922,4684.83,2024-01-10 16:10:00,ATM Withdrawal,Park LLC,Natalieborough,MasterCard,0
13932,3513,70.31,2024-01-10 16:11:00,Online,Obrien PLC,Dillontown,Visa,0
13933,1838,1959.06,2024-01-10 16:12:00,ATM Withdrawal,"Jackson, Williams and Walker",Port Angela,MasterCard,0
13934,3801,,2024-01-10 16:13:00,POS,Conner and Sons,Smithborough,MasterCard,0
13935,4673,946.36,2024-01-10 16:14:00,POS,Jones Group,Doylebury,Visa,0
13936,2607,4078.86,2024-01-10 16:15:00,POS,Morse-Flores,Lake Brittanyport,Discover,0
13937,3885,4299.33,2024-01-10 16:16:00,POS,"Castillo, Williams and Lynch",Garnerstad,MasterCard,0
13938,1029,3541.47,2024-01-10 16:17:00,Online,Miller-Bennett,Lake Keith,MasterCard,0
13939,3406,1049.3,2024-01-10 16:18:00,ATM Withdrawal,Ortega-Robles,New Christopherborough,Discover,0
13940,2942,1363.83,2024-01-10 16:19:00,Online,,Jordanmouth,Visa,0
13941,4359,838.84,2024-01-10 16:20:00,POS,Valentine-Hill,East Brandonburgh,Discover,0
13942,3133,924.4,2024-01-10 16:21:00,ATM Withdrawal,Zimmerman-Williams,Rachelmouth,Visa,0
13943,2257,187.28,2024-01-10 16:22:00,POS,"Herrera, Ramos and Patel",Zoemouth,MasterCard,0
13944,3794,4287.29,2024-01-10 16:23:00,ATM Withdrawal,"Jones, Combs and Bishop",North Charlesmouth,Discover,0
13945,3360,2644.87,2024-01-10 16:24:00,ATM Withdrawal,,New Rachelport,Amex,0
13946,1364,1642.16,2024-01-10 16:25:00,POS,Woods LLC,New Kennethhaven,Amex,0
13947,2800,1451.44,2024-01-10 16:26:00,Online,Alvarez-Graves,Lake Cynthia,MasterCard,0
13948,2822,2725.76,2024-01-10 16:27:00,POS,"Jackson, Tucker and Hensley",Scottbury,MasterCard,0
13949,2862,1636.79,2024-01-10 16:28:00,ATM Withdrawal,Fox-Garcia,Roberthaven,Amex,0
13950,1904,4319.27,2024-01-10 16:29:00,Online,Long-Smith,South Dawnville,Discover,0
13951,4340,1058.73,2024-01-10 16:30:00,Online,Davis-Owens,Sergioland,Discover,0
13952,1697,4412.1,2024-01-10 16:31:00,Online,"Mills, Gonzales and Johnson",Hudsonstad,Discover,0
13953,3178,3322.14,2024-01-10 16:32:00,Online,,East Juliemouth,Visa,0
13954,3850,4783.36,2024-01-10 16:33:00,,"Simpson, Wilson and Jennings",East Brittany,Amex,0
13955,3836,80.46,2024-01-10 16:34:00,ATM Withdrawal,Shields-Williams,East Robertberg,Amex,0
13956,2855,300.18,2024-01-10 16:35:00,POS,"Lewis, Valdez and Miller",Reevesburgh,Visa,0
13957,1350,2506.97,2024-01-10 16:36:00,ATM Withdrawal,"Jones, Copeland and Myers",North Michael,MasterCard,0
13958,1179,4562.33,2024-01-10 16:37:00,POS,,Port Nathanville,Visa,0
13959,4873,3655.32,2024-01-10 16:38:00,ATM Withdrawal,Wong and Sons,Nicolehaven,Discover,0
13960,2503,3112.57,2024-01-10 16:39:00,POS,"Willis, Allen and Ramsey",Lake Frederick,MasterCard,0
13961,4960,162.85,2024-01-10 16:40:00,Online,"Vargas, Martin and Anderson",New Michael,MasterCard,0
13962,2186,1774.05,2024-01-10 16:41:00,Online,Scott LLC,Hahnburgh,Amex,0
13963,2806,1732.54,2024-01-10 16:42:00,ATM Withdrawal,Carter-Peterson,Hendersonmouth,Visa,0
13964,4959,2712.72,2024-01-10 16:43:00,Online,Bass PLC,Travisville,MasterCard,0
13965,4167,,2024-01-10 16:44:00,,Edwards Group,Katiestad,Visa,0
13966,1773,1339.44,2024-01-10 16:45:00,POS,,Wilsonmouth,MasterCard,0
13967,1509,3106.2,2024-01-10 16:46:00,Online,"Ford, Vargas and Eaton",North Matthew,Discover,0
13968,1364,4723.11,2024-01-10 16:47:00,Online,"Adams, Jones and West",Nathanmouth,Visa,0
13969,4028,3302.59,2024-01-10 16:48:00,Online,Mays LLC,Benjaminchester,Discover,0
13970,1352,3342.31,2024-01-10 16:49:00,ATM Withdrawal,"Clark, Williams and Harris",Robertfort,Visa,0
13971,3847,4931.14,2024-01-10 16:50:00,POS,Gilmore-Roberts,Lyonstown,MasterCard,0
13972,4507,771.62,2024-01-10 16:51:00,ATM Withdrawal,Mosley-Shields,Christopherstad,Visa,0
13973,2106,174.0,2024-01-10 16:52:00,ATM Withdrawal,Barr Group,South Heatherburgh,MasterCard,0
13974,2248,3728.84,2024-01-10 16:53:00,POS,"Williams, Diaz and Johnson",Danielburgh,MasterCard,0
13975,1411,2196.74,2024-01-10 16:54:00,POS,Baker Ltd,South James,Visa,0
13976,1734,2146.97,2024-01-10 16:55:00,POS,Miller Group,Belltown,Amex,0
13977,4028,1130.39,2024-01-10 16:56:00,ATM Withdrawal,Church Ltd,Chavezland,Discover,0
13978,1117,2536.78,2024-01-10 16:57:00,POS,"Bailey, Wood and Mcdaniel",Morenoville,Visa,0
13979,1481,2213.65,2024-01-10 16:58:00,Online,Hurst-Harper,New Thomas,MasterCard,0
13980,1191,,2024-01-10 16:59:00,POS,"Harmon, Horn and Allen",Brownland,MasterCard,0
13981,3638,2216.51,2024-01-10 17:00:00,ATM Withdrawal,Bradley and Sons,Robinsonville,Discover,0
13982,3637,1922.25,2024-01-10 17:01:00,Online,Bennett LLC,Brownchester,MasterCard,0
13983,3706,4699.78,2024-01-10 17:02:00,Online,Mayo Ltd,West Curtis,Visa,1
13984,1106,4901.36,2024-01-10 17:03:00,ATM Withdrawal,"Jackson, Matthews and Contreras",Perezside,Amex,0
13985,1381,4200.31,2024-01-10 17:04:00,ATM Withdrawal,Johnson PLC,Fullerton,Amex,0
13986,1782,4952.12,2024-01-10 17:05:00,POS,"Wade, Collier and Johnson",East Caitlin,Discover,0
13987,3437,1332.27,2024-01-10 17:06:00,Online,Ross-Francis,New Kimfurt,MasterCard,0
13988,1243,,2024-01-10 17:07:00,POS,Richard-Huynh,Millermouth,Discover,0
13989,3632,2036.11,2024-01-10 17:08:00,Online,Ross LLC,Amandaberg,Discover,0
13990,3916,3731.95,2024-01-10 17:09:00,ATM Withdrawal,"Jackson, Larsen and Bennett",West Katherineview,MasterCard,0
13991,1467,1010.96,2024-01-10 17:10:00,Online,Dawson-Thomas,Davisville,Amex,0
13992,1865,4060.72,2024-01-10 17:11:00,Online,"Romero, Davis and Carlson",Dillonchester,MasterCard,0
13993,3981,421.9,2024-01-10 17:12:00,Online,"Davis, James and Rangel",New David,Discover,0
13994,2561,1356.44,2024-01-10 17:13:00,POS,"Washington, Chapman and Miller",East Danieltown,MasterCard,0
13995,2233,4110.65,2024-01-10 17:14:00,Online,Edwards Ltd,Mosleyfort,Discover,0
13996,1603,3737.06,2024-01-10 17:15:00,POS,White-Michael,East Joshuatown,MasterCard,0
13997,2660,2508.73,2024-01-10 17:16:00,Online,Wilson Inc,North Brandyland,MasterCard,0
13998,4062,3365.6,2024-01-10 17:17:00,POS,Walker-Smith,North Angelahaven,Discover,0
13999,2096,931.94,2024-01-10 17:18:00,POS,Peterson-Gomez,Christopherfurt,Amex,0
14000,3015,3340.48,2024-01-10 17:19:00,Online,Wells Group,West Janetchester,Amex,0
14001,2658,44.84,2024-01-10 17:20:00,ATM Withdrawal,Olsen Inc,Amandaland,Amex,0
14002,4380,4166.91,2024-01-10 17:21:00,ATM Withdrawal,Ferguson-Barron,Lake Brandon,Discover,0
14003,4767,2583.86,2024-01-10 17:22:00,Online,"Gonzalez, Wall and Decker",Port Cameronview,Discover,0
14004,4770,4719.67,2024-01-10 17:23:00,Online,Molina PLC,New Rebecca,Visa,0
14005,2733,2393.43,2024-01-10 17:24:00,ATM Withdrawal,,Joshuaborough,Amex,0
14006,2613,2168.27,2024-01-10 17:25:00,POS,Gill Inc,South Kyle,MasterCard,0
14007,1859,2253.01,2024-01-10 17:26:00,ATM Withdrawal,Alexander-Zimmerman,Dominguezville,Visa,0
14008,4257,1801.84,2024-01-10 17:27:00,ATM Withdrawal,Hess-Perry,Bethfort,Discover,0
14009,2879,837.54,2024-01-10 17:28:00,ATM Withdrawal,Schmidt LLC,Bondport,MasterCard,0
14010,2276,4211.1,2024-01-10 17:29:00,POS,"Kelly, Johnson and Blair",Kristinamouth,Discover,0
14011,1012,1948.48,2024-01-10 17:30:00,ATM Withdrawal,"Hart, Parker and Barker",Lake Taratown,MasterCard,0
14012,3346,2647.9,2024-01-10 17:31:00,Online,Anderson-Wheeler,Danielton,Visa,0
