TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
10239,4815,2611.31,2024-01-08 02:38:00,POS,"Holloway, Dixon and Ryan",Port Tara,Discover,0
10240,1246,964.53,2024-01-08 02:39:00,POS,"Smith, Brown and Mcmillan",Solomonberg,Amex,0
10241,3429,1334.11,2024-01-08 02:40:00,POS,Ellis-Morrison,Cooperview,Discover,0
10242,1990,1923.16,2024-01-08 02:41:00,Online,Richard PLC,North Sarah,Discover,0
10243,4310,3118.18,2024-01-08 02:42:00,,Lee-Rollins,Port Louisbury,Amex,0
10244,1926,2202.97,2024-01-08 02:43:00,ATM Withdrawal,Harris-Wilson,East Paul,Discover,0
10245,4438,1965.26,2024-01-08 02:44:00,Online,Parker LLC,East Christopherton,Amex,0
10246,2191,2825.82,2024-01-08 02:45:00,Online,Nguyen PLC,south kimburgh,Discover,0
10247,3607,1212.97,2024-01-08 02:46:00,ATM Withdrawal,Riley-Park,West Jacob,MasterCard,0
10248,2074,399.12,2024-01-08 02:47:00,Online,"Johnson, Riley and Johnson",Williamsburgh,MasterCard,0
10249,2834,126.95,2024-01-08 02:48:00,Online,"Kerr, Aguirre and Allen",New Brittanyfort,MasterCard,0
10250,4681,1260.04,2024-01-08 02:49:00,POS,Walker-Melendez,North Timothy,Amex,0
10251,4799,462.5,2024-01-08 02:50:00,Online,Marshall PLC,New Jeremiahhaven,Amex,0
10252,1688,1685.02,2024-01-08 02:51:00,Online,Perez-Martin,Powellfort,Visa,0
10253,3427,3865.8,2024-01-08 02:52:00,ATM Withdrawal,Nielsen Inc,East Bethany,Amex,0
10254,3521,3582.89,2024-01-08 02:53:00,Online,Park Inc,Lynnmouth,Visa,0
10255,4151,3056.58,,Online,Ortiz Ltd,West Robertchester,,0
10256,3744,4263.24,2024-01-08 02:55:00,Online,Kelley-Keller,Conradside,MasterCard,0
10257,4438,1413.93,2024-01-08 02:56:00,POS,Khan Ltd,Adkinsstad,Amex,0
10258,2484,4425.84,2024-01-08 02:57:00,ATM Withdrawal,"Lee, Thomas and Small",North Robert,Amex,0
10259,3958,1999.2,2024-01-08 02:58:00,POS,Dickson Ltd,Careyton,Visa,0
10260,4610,2007.46,2024-01-08 02:59:00,Online,"Walsh, Porter and Spence",Juliamouth,Visa,0
10261,4523,2029.73,2024-01-08 03:00:00,ATM Withdrawal,Boyd-Wells,Claymouth,Amex,0
10262,4535,494.98,2024-01-08 03:01:00,ATM Withdrawal,Little Inc,New Peter,Visa,0
10263,1959,4877.58,2024-01-08 03:02:00,Online,Hall-Trujillo,South Kim,Amex,0
10264,1477,696.84,2024-01-08 03:03:00,POS,Wood LLC,Blackborough,Amex,0
10265,4051,1707.72,2024-01-08 03:04:00,Online,King-Franklin,Wheelerburgh,Discover,0
10266,3973,1599.91,2024-01-08 03:05:00,POS,,Mackmouth,Visa,0
10267,4491,378.02,2024-01-08 03:06:00,Online,Smith-Robinson,South Tiffanyside,MasterCard,0
10268,1706,765.54,2024-01-08 03:07:00,ATM Withdrawal,Jackson-Rodriguez,North Christopher,Amex,0
10269,4285,229.07,2024-01-08 03:08:00,ATM Withdrawal,Tanner-Mckinney,Ericberg,Visa,0
10270,4440,1465.56,2024-01-08 03:09:00,POS,Cox Group,Lake Samanthaberg,Visa,0
10271,3901,4333.95,2024-01-08 03:10:00,Online,Baker and Sons,Catherineport,Visa,0
10272,2137,1700.51,2024-01-08 03:11:00,POS,Sims-Green,West Jamestown,Amex,0
10273,4064,622.84,2024-01-08 03:12:00,,"Trujillo, Cohen and Castro",Andrewbury,Amex,0
10274,1753,3230.24,,ATM Withdrawal,Johnson-Moore,Natashaport,Amex,0
10275,3550,4983.02,2024-01-08 03:14:00,POS,Leonard-Pratt,East Douglas,Visa,0
10276,2659,1165.46,2024-01-08 03:15:00,POS,Gibson-Miles,North Kellyberg,MasterCard,0
10277,3864,1401.46,2024-01-08 03:16:00,POS,Moss and Sons,Feliciaview,Discover,0
10278,1587,4859.38,2024-01-08 03:17:00,POS,Ramos LLC,West Coryside,MasterCard,0
10279,2334,897.99,2024-01-08 03:18:00,POS,Koch Inc,Jordanfort,Amex,0
10280,2492,2558.51,2024-01-08 03:19:00,Online,"Williamson, Elliott and Williams",New Chloe,Amex,0
10281,2847,1202.06,2024-01-08 03:20:00,POS,"Fletcher, Williams and Lewis",New John,Amex,1
10282,3755,4662.1,2024-01-08 03:21:00,POS,Cooper-Neal,Donaldberg,,0
10283,4934,4907.7,2024-01-08 03:22:00,ATM Withdrawal,Rogers PLC,Timothyview,MasterCard,0
10284,4115,4074.42,2024-01-08 03:23:00,ATM Withdrawal,"Floyd, Barker and Cervantes",Gallegoschester,Amex,0
10285,4486,1577.35,2024-01-08 03:24:00,Online,Hayden-Washington,Taylorview,Discover,0
10286,4769,2020.42,2024-01-08 03:25:00,POS,Campbell Group,Danahaven,Discover,0
10287,4926,1215.32,2024-01-08 03:26:00,POS,Little Group,West Monicaville,Visa,0
10288,4317,4454.34,2024-01-08 03:27:00,ATM Withdrawal,Barrett-Henderson,East Davidside,MasterCard,0
10289,4155,,2024-01-08 03:28:00,ATM Withdrawal,"Brown, Perez and Henry",north kaitlinmouth,Discover,0
10290,1206,2097.26,2024-01-08 03:29:00,ATM Withdrawal,Gates-Green,Scottfort,Amex,0
10291,3198,3284.38,2024-01-08 03:30:00,POS,"Jones, Davis and Aguirre",East Evan,MasterCard,0
10292,3715,831.94,2024-01-08 03:31:00,POS,Huber-Robinson,East Elizabethfort,Visa,0
10293,3575,2177.5,2024-01-08 03:32:00,Online,"Moss, Casey and Dean",Williamsview,Visa,0
10294,1164,3159.34,2024-01-08 03:33:00,ATM Withdrawal,"Smith, Hudson and Joseph",Daltonland,MasterCard,0
10295,3964,1930.09,2024-01-08 03:34:00,ATM Withdrawal,Rogers Ltd,Emmaside,Amex,0
10296,2998,1791.21,2024-01-08 03:35:00,ATM Withdrawal,Hall Ltd,Kristenstad,Discover,0
10297,4216,9.99,2024-01-08 03:36:00,ATM Withdrawal,Pierce Inc,Sheenaville,,0
10298,4057,4022.45,2024-01-08 03:37:00,ATM Withdrawal,Powell-Wilson,Davidtown,Amex,0
10299,3084,4447.24,2024-01-08 03:38:00,POS,Lee and Sons,New William,MasterCard,0
10300,1332,4847.47,2024-01-08 03:39:00,POS,"Warren, Washington and Davis",East Troyshire,Visa,0
10301,1402,3597.76,2024-01-08 03:40:00,ATM Withdrawal,"Baker, Larson and Simpson",East Kristen,MasterCard,0
10302,1413,2746.22,2024-01-08 03:41:00,ATM Withdrawal,,Joycehaven,Amex,0
10303,1044,1350.08,2024-01-08 03:42:00,POS,,Jacksontown,Amex,0
10304,4473,4996.5,2024-01-08 03:43:00,POS,"Cabrera, Jackson and Foley",New Jasonport,Visa,0
10305,3253,2950.82,2024-01-08 03:44:00,Online,Phillips-Murphy,Mcfarlandstad,Amex,0
10306,1061,3407.36,2024-01-08 03:45:00,POS,Stevens PLC,Harrisonland,Amex,0
10307,3467,3413.62,2024-01-08 03:46:00,Online,"Poole, Allen and Benson",North Cameron,Visa,0
10308,1867,4227.03,2024-01-08 03:47:00,ATM Withdrawal,Mcintosh Group,North Anthonyfurt,Amex,0
10309,2491,53.31,2024-01-08 03:48:00,ATM Withdrawal,"Yang, Anderson and Webb",Joshuatown,Amex,0
10310,3867,1105.13,2024-01-08 03:49:00,ATM Withdrawal,Smith-King,Elizabethshire,MasterCard,0
10311,1018,3329.34,2024-01-08 03:50:00,POS,Boyd LLC,Thomasshire,MasterCard,0
10312,1364,4476.25,2024-01-08 03:51:00,POS,Alvarez-Ball,East Danielmouth,MasterCard,0
10313,4371,3428.27,2024-01-08 03:52:00,ATM Withdrawal,Morris-Cook,Port Kristenbury,MasterCard,0
10314,4078,2070.39,2024-01-08 03:53:00,ATM Withdrawal,Watson-Young,Charleshaven,,0
10315,4832,1810.97,2024-01-08 03:54:00,,Evans-Thomas,East Mary,MasterCard,0
10316,3475,3691.05,2024-01-08 03:55:00,POS,Larson PLC,West Renee,MasterCard,0
10317,2140,3707.48,2024-01-08 03:56:00,POS,"Williams, Hughes and Ferguson",Port Christopher,MasterCard,0
10318,1579,,2024-01-08 03:57:00,Online,"Brown, Torres and Edwards",Lake Alexanderfurt,Visa,0
10319,4578,1460.88,2024-01-08 03:58:00,ATM Withdrawal,Brady-Cooper,Sandraton,MasterCard,0
10320,1545,4626.15,2024-01-08 03:59:00,ATM Withdrawal,Todd-Thomas,Royshire,Discover,0
10321,2729,2761.64,2024-01-08 04:00:00,POS,Gilmore and Sons,Lisafurt,Discover,0
10322,3372,3953.51,2024-01-08 04:01:00,POS,"Cooper, Garcia and Proctor",Cynthiafurt,Discover,0
10323,1054,1075.47,2024-01-08 04:02:00,ATM Withdrawal,"Williams, Brock and Rocha",North Rebeccafurt,Amex,0
10324,1777,1723.48,2024-01-08 04:03:00,Online,Lewis Ltd,Lake Jamie,Visa,0
10325,4039,4373.52,2024-01-08 04:04:00,Online,Medina-Garner,East Jacquelineborough,MasterCard,0
10326,1041,255.28,2024-01-08 04:05:00,Online,Carter Ltd,Lorifurt,MasterCard,0
10327,2320,2564.01,2024-01-08 04:06:00,POS,Combs Group,New Joshuaton,Amex,0
10328,1230,2411.12,2024-01-08 04:07:00,Online,"Shepard, Bradley and Anderson",Claireton,Visa,0
10329,1452,3757.39,2024-01-08 04:08:00,POS,Harris LLC,New Nicole,Amex,0
10330,4961,1413.06,2024-01-08 04:09:00,POS,"Camacho, Jones and Hickman",North Mark,Discover,0
10331,3441,1099.24,2024-01-08 04:10:00,ATM Withdrawal,"Jefferson, Davis and Ortiz",Ericfort,Amex,0
10332,2545,4631.03,2024-01-08 04:11:00,ATM Withdrawal,"Price, Clay and Riley",Fernandezfurt,Visa,0
10333,2381,2860.69,,Online,Freeman-Freeman,Padillaberg,Amex,0
10334,2467,527.92,2024-01-08 04:13:00,Online,Rodriguez-Phillips,Rodriguezside,Visa,0
10335,2151,969.22,2024-01-08 04:14:00,POS,"Salinas, Ritter and Miller",Brookeberg,Amex,0
10336,3738,4994.14,2024-01-08 04:15:00,ATM Withdrawal,"Palmer, Osborn and Bennett",New Nicholasburgh,Visa,0
10337,4476,982.07,2024-01-08 04:16:00,ATM Withdrawal,"Bolton, Watson and Ross",West Taylorland,MasterCard,0
10338,3439,3054.33,2024-01-08 04:17:00,POS,"Sheppard, Thompson and Adams",South Kristinaville,Discover,0
10339,2216,2103.54,2024-01-08 04:18:00,Online,Mercado Inc,Jenningsberg,Visa,0
10340,3651,,2024-01-08 04:19:00,Online,Perez-Hopkins,Jasontown,Amex,0
10341,1880,3777.07,2024-01-08 04:20:00,POS,"Martinez, Brooks and Reed",Debraburgh,Amex,0
10342,4814,2986.77,2024-01-08 04:21:00,ATM Withdrawal,Gibson-Moyer,Huertaton,Discover,0
10343,4149,58.64,2024-01-08 04:22:00,POS,"Andrews, Walsh and Thompson",Walterland,MasterCard,0
10344,1084,4399.58,2024-01-08 04:23:00,POS,Contreras-Martinez,Carrollview,MasterCard,0
10345,2053,2226.11,2024-01-08 04:24:00,Online,"Becker, Lamb and Gilbert",Kellyview,MasterCard,0
10346,4796,4658.23,2024-01-08 04:25:00,ATM Withdrawal,Maxwell PLC,Jessicafort,Visa,0
10347,1048,,2024-01-08 04:26:00,Online,Ballard-Cox,West Andrew,Discover,0
10348,4848,3472.65,2024-01-08 04:27:00,Online,Coleman Ltd,East Christianborough,Visa,0
10349,2168,351.12,2024-01-08 04:28:00,ATM Withdrawal,Harris Ltd,Danielhaven,Visa,0
10350,1068,3727.03,2024-01-08 04:29:00,Online,"King, Benjamin and Anderson",Gallagherville,Visa,0
10351,4129,1693.29,2024-01-08 04:30:00,POS,Ramirez-Johnson,Lindsayville,Visa,0
10352,3744,1760.04,2024-01-08 04:31:00,POS,Villanueva-Simpson,West Brandon,Amex,0
10353,4645,597.69,2024-01-08 04:32:00,ATM Withdrawal,"Davis, Chavez and Jones",Paigestad,Amex,0
10354,3526,738.55,2024-01-08 04:33:00,POS,Davis-Guerra,North Kevinbury,Amex,0
10355,3867,932.87,2024-01-08 04:34:00,POS,"Walker, Park and Thompson",Melvinmouth,Visa,0
10356,4516,1644.39,2024-01-08 04:35:00,POS,Austin-Mccarthy,Armstrongburgh,MasterCard,0
10357,4367,4460.39,2024-01-08 04:36:00,POS,Henson Ltd,Lake Duane,Amex,0
10358,2701,1844.46,2024-01-08 04:37:00,Online,"Collins, Walters and Johnson",Hayneshaven,Discover,0
10359,4242,3623.19,2024-01-08 04:38:00,POS,Sanders Ltd,East Mandyland,Amex,0
10360,2598,418.32,2024-01-08 04:39:00,ATM Withdrawal,Lawson and Sons,Wendystad,Visa,0
10361,3194,2957.54,2024-01-08 04:40:00,Online,Valdez-Hill,Navarroborough,Visa,0
10362,4555,2412.05,2024-01-08 04:41:00,POS,"Cummings, Spears and Wilson",Fernandezberg,Visa,0
10363,4377,4889.9,2024-01-08 04:42:00,POS,Duncan Group,Jasonchester,Amex,0
10364,4744,4231.81,2024-01-08 04:43:00,ATM Withdrawal,"Parker, Cervantes and Cox",West Debraview,MasterCard,0
10365,4724,2276.87,2024-01-08 04:44:00,Online,Miller Group,South William,Visa,0
10366,2869,3876.84,2024-01-08 04:45:00,POS,Cardenas Group,South Natalie,Discover,0
10367,2015,969.23,2024-01-08 04:46:00,ATM Withdrawal,Davidson Group,Jonathanport,Visa,0
10368,3656,2813.87,2024-01-08 04:47:00,Online,Serrano PLC,Kristinamouth,MasterCard,0
10369,1445,377.72,2024-01-08 04:48:00,Online,Ford Group,Smithton,MasterCard,0
10370,3268,1743.7,2024-01-08 04:49:00,POS,Salazar-Johnson,West Zacharyside,MasterCard,0
10371,4626,1133.18,2024-01-08 04:50:00,ATM Withdrawal,"Smith, Lee and Jones",Patrickborough,Visa,0
10372,4875,3595.95,2024-01-08 04:51:00,ATM Withdrawal,"Walton, Taylor and Powell",Jeffreybury,Discover,0
10373,2401,2453.0,2024-01-08 04:52:00,POS,"Hoffman, Jenkins and Jennings",Mahoneyhaven,Discover,0
10374,4691,3756.6,2024-01-08 04:53:00,POS,Keith-Jones,Katrinamouth,Visa,0
10375,4337,2578.9,2024-01-08 04:54:00,POS,Davenport-Sims,Brendafort,Amex,0
10376,3142,436.99,2024-01-08 04:55:00,ATM Withdrawal,"Howard, Turner and Hess",Weberhaven,Amex,0
10377,1261,3678.16,2024-01-08 04:56:00,Online,Maxwell and Sons,Murrayside,Discover,0
10378,2848,4166.98,2024-01-08 04:57:00,POS,"Silva, White and Gibbs",North Jacquelineville,Amex,0
10379,1896,4518.14,2024-01-08 04:58:00,POS,Graham-Kirk,Jonathanmouth,Amex,0
10380,2094,2862.1,2024-01-08 04:59:00,Online,"Perkins, Bradshaw and Waller",Karenstad,Discover,0
10381,3266,3769.16,2024-01-08 05:00:00,Online,Thompson-Graves,Savageport,Amex,0
10382,2556,3761.46,2024-01-08 05:01:00,ATM Withdrawal,Turner Ltd,Jaclynstad,Amex,0
10383,1091,,2024-01-08 05:02:00,POS,,Kirktown,Visa,0
10384,1126,825.28,2024-01-08 05:03:00,ATM Withdrawal,"Martinez, Hansen and Wright",brianview,Amex,0
10385,1079,359.07,2024-01-08 05:04:00,,"Gordon, Hobbs and Schmidt",West Patriciachester,Discover,0
10386,2847,1602.97,2024-01-08 05:05:00,POS,Hernandez LLC,Tracyport,Visa,0
10387,4309,2370.18,2024-01-08 05:06:00,ATM Withdrawal,Guzman Group,North Samanthabury,,0
10388,1982,4989.5,2024-01-08 05:07:00,ATM Withdrawal,Montgomery-Davis,West Stevenville,Visa,0
10389,4443,2157.81,2024-01-08 05:08:00,Online,"Steele, Pierce and Phelps",Richmondside,Discover,0
10390,1915,3632.58,2024-01-08 05:09:00,POS,,Deniseton,MasterCard,1
10391,3533,3468.52,2024-01-08 05:10:00,ATM Withdrawal,Aguilar-Massey,New Matthewhaven,Visa,0
10392,1693,1026.39,2024-01-08 05:11:00,ATM Withdrawal,Price PLC,Josephtown,Visa,0
10393,1024,297.24,2024-01-08 05:12:00,,"Rodriguez, Fields and Johnson",East Jeremychester,Visa,0
10394,1155,2732.3,2024-01-08 05:13:00,POS,"Tate, Lee and Bruce",North Diane,Discover,0
10395,4588,3503.03,2024-01-08 05:14:00,Online,Stein-Jones,New Laura,MasterCard,0
10396,3679,4991.27,2024-01-08 05:15:00,ATM Withdrawal,Roberts-Richardson,East Daniellemouth,Visa,0
10397,2812,1796.26,2024-01-08 05:16:00,POS,Williams-Smith,Lake Timothybury,MasterCard,0
10398,2553,4482.34,,Online,Johnson and Sons,Janethaven,Amex,0
10399,2966,1912.75,2024-01-08 05:18:00,POS,Gilbert-Hammond,Port Cynthia,Visa,0
10400,2733,3448.61,2024-01-08 05:19:00,POS,"Yu, Garcia and Hernandez",Daltonmouth,Amex,1
10401,2080,2993.27,2024-01-08 05:20:00,POS,"Rodriguez, Estrada and May",South Christopher,Visa,0
10402,2628,269.63,2024-01-08 05:21:00,ATM Withdrawal,Ellison Group,South Andrew,MasterCard,0
10403,1018,396.55,2024-01-08 05:22:00,POS,Heath and Sons,New Douglasborough,Amex,0
10404,2407,108.72,2024-01-08 05:23:00,Online,Holt Ltd,Millerberg,Discover,0
10405,4936,1857.32,2024-01-08 05:24:00,POS,Carroll Inc,South Carlosmouth,Visa,0
10406,2216,3730.28,2024-01-08 05:25:00,POS,Ortiz Inc,Lake Kimberly,Visa,0
10407,3284,867.91,2024-01-08 05:26:00,ATM Withdrawal,Rogers PLC,Mannington,MasterCard,0
10408,2410,,2024-01-08 05:27:00,Online,"Price, Taylor and Bradley",Port Russellfort,Discover,0
10409,4497,1447.69,2024-01-08 05:28:00,POS,Sellers-Huerta,West Adam,Visa,0
10410,1276,3985.98,2024-01-08 05:29:00,ATM Withdrawal,"Hill, Hayden and Church",Lake Christopherstad,Amex,0
10411,4298,3992.99,2024-01-08 05:30:00,ATM Withdrawal,"Valdez, Washington and Kelley",South Loriport,Discover,0
10412,1744,3878.2,2024-01-08 05:31:00,POS,Scott-Lopez,Mahoneyberg,Discover,0
10413,1551,2626.54,2024-01-08 05:32:00,POS,Baker Ltd,North Rebeccabury,MasterCard,0
10414,4394,1426.41,2024-01-08 05:33:00,POS,"Kim, Smith and Ellis",South Matthewhaven,Amex,0
10415,2176,4048.17,2024-01-08 05:34:00,ATM Withdrawal,"Goodman, Griffin and Larsen",North Michael,Amex,0
10416,1638,934.57,2024-01-08 05:35:00,POS,Smith-Boyd,Elizabethfurt,Visa,0
10417,1236,1452.35,,,Bell-Hicks,Port Jameschester,Visa,0
10418,1997,923.82,2024-01-08 05:37:00,Online,"Moore, Nolan and Oneill",North Philipfort,Discover,0
10419,3102,3372.68,2024-01-08 05:38:00,POS,"Rollins, Rodriguez and Barr",Krystalburgh,Discover,0
10420,3003,3432.75,2024-01-08 05:39:00,Online,Scott Group,New Dustinport,MasterCard,0
10421,2459,3264.29,2024-01-08 05:40:00,Online,Hawkins Group,Douglasborough,Discover,0
10422,3731,2080.93,2024-01-08 05:41:00,Online,Melton Inc,Port Gregory,MasterCard,0
10423,3156,505.35,2024-01-08 05:42:00,ATM Withdrawal,Martin-Long,South Sarahport,MasterCard,0
10424,4937,4556.29,2024-01-08 05:43:00,ATM Withdrawal,"Turner, Howell and Marsh",Lewisfurt,Amex,0
10425,2207,2541.12,2024-01-08 05:44:00,ATM Withdrawal,Maldonado-Tran,New Sydney,Amex,0
10426,2391,2037.83,2024-01-08 05:45:00,ATM Withdrawal,"Cannon, Buckley and Mullins",West Patrick,Discover,0
10427,3006,2946.18,2024-01-08 05:46:00,Online,"Taylor, Gonzalez and Russell",West Michael,Discover,0
10428,2221,967.99,2024-01-08 05:47:00,ATM Withdrawal,"Parks, Johnson and Thomas",Lake Adam,Amex,0
10429,2394,667.08,2024-01-08 05:48:00,Online,"Willis, Mueller and Diaz",Erikport,Discover,0
10430,1372,2030.6,2024-01-08 05:49:00,Online,Hancock Inc,Lake Angelicaside,Amex,0
10431,4020,1139.97,2024-01-08 05:50:00,ATM Withdrawal,"Wong, Fleming and Hall",Fuenteschester,Visa,0
10432,2520,,2024-01-08 05:51:00,Online,Hammond-Rodriguez,New Matthew,Discover,0
10433,4670,4463.09,2024-01-08 05:52:00,ATM Withdrawal,"Parks, Wallace and Garcia",New Laura,MasterCard,0
10434,3248,2656.14,2024-01-08 05:53:00,Online,Miller Group,Weaverville,Visa,0
10435,1848,2419.93,2024-01-08 05:54:00,POS,Petty and Sons,Ashleyville,Visa,1
10436,3556,3448.95,2024-01-08 05:55:00,ATM Withdrawal,"Beck, Martinez and Fleming",Gonzalezland,Discover,0
10437,2345,4757.98,2024-01-08 05:56:00,Online,"Robinson, Evans and Thompson",East Nicholasshire,Amex,0
10438,3322,565.43,2024-01-08 05:57:00,ATM Withdrawal,"Kim, Vazquez and Richards",Eddietown,MasterCard,0
10439,3258,4168.51,2024-01-08 05:58:00,Online,"Evans, White and Neal",Riceville,Amex,0
10440,1503,2922.18,2024-01-08 05:59:00,ATM Withdrawal,Compton-Russo,Richview,Discover,0
10441,4974,735.1,2024-01-08 06:00:00,POS,Murray-Cruz,West Shannonside,Amex,1
10442,4189,1489.26,2024-01-08 06:01:00,POS,"Marshall, Palmer and Hooper",East Georgeton,Discover,0
10443,1702,2414.4,2024-01-08 06:02:00,ATM Withdrawal,Lowe-Kaiser,Jacksonland,Discover,0
10444,4625,3457.43,2024-01-08 06:03:00,ATM Withdrawal,"Mayer, Lindsey and Wood",Andrewhaven,MasterCard,0
10445,3089,1216.82,2024-01-08 06:04:00,Online,"Perez, Powell and Lucero",Hoffmanport,Discover,0
10446,1314,2676.72,2024-01-08 06:05:00,Online,Huynh-Cardenas,New Christopherton,MasterCard,0
10447,3835,3424.93,2024-01-08 06:06:00,,Riley-Scott,South Ethan,Visa,0
10448,3376,2246.46,2024-01-08 06:07:00,POS,"Nguyen, Riley and Boyer",Davidside,,1
10449,2040,4315.81,2024-01-08 06:08:00,POS,Sharp and Sons,New Caitlin,Discover,0
10450,1282,4347.95,2024-01-08 06:09:00,ATM Withdrawal,Boyle-Stone,Tylerland,Amex,0
10451,3990,2356.1,2024-01-08 06:10:00,Online,Cooke PLC,North Jaredbury,Amex,0
10452,1257,4864.76,2024-01-08 06:11:00,ATM Withdrawal,"Marsh, Johnson and Massey",Christopherton,,0
10453,1574,382.55,2024-01-08 06:12:00,ATM Withdrawal,Becker Ltd,Davidhaven,Amex,0
10454,1573,21.8,2024-01-08 06:13:00,POS,"Kelly, Lee and Howell",New Danielberg,Amex,0
10455,3659,1906.44,2024-01-08 06:14:00,POS,"Becker, Simmons and Torres",Michellechester,Amex,0
10456,2042,3007.48,2024-01-08 06:15:00,Online,Ramsey-Barron,Matthewsstad,Discover,0
10457,2552,3147.85,2024-01-08 06:16:00,Online,Richardson-Smith,Victoriaburgh,Amex,0
10458,3884,2384.85,2024-01-08 06:17:00,ATM Withdrawal,Mata-Kelley,Port Jacqueline,Visa,0
10459,1422,628.79,2024-01-08 06:18:00,ATM Withdrawal,,Garciaside,MasterCard,0
10460,2489,856.64,2024-01-08 06:19:00,ATM Withdrawal,"Allen, Taylor and Middleton",Lake Joshua,Visa,0
10461,2396,4261.48,2024-01-08 06:20:00,ATM Withdrawal,"Hines, Best and Foley",West Trevor,MasterCard,0
10462,1757,4340.22,2024-01-08 06:21:00,,"Hansen, White and Adams",Port Williamstad,Amex,0
10463,3810,3371.12,2024-01-08 06:22:00,Online,Daniels-Obrien,Patrickland,MasterCard,0
10464,2104,3322.77,2024-01-08 06:23:00,Online,Miller and Sons,Blairbury,Discover,0
10465,2574,2990.42,2024-01-08 06:24:00,Online,,Kylehaven,Discover,0
10466,4619,1018.61,2024-01-08 06:25:00,Online,"Jones, Martinez and Reilly",Beverlyton,Visa,0
10467,3471,2144.11,2024-01-08 06:26:00,POS,Roberts-Hughes,Port Marissa,Discover,0
10468,1428,3480.99,2024-01-08 06:27:00,ATM Withdrawal,"Pearson, Sharp and Howard",Lake Sethview,Amex,0
10469,4459,2688.58,2024-01-08 06:28:00,Online,"Lee, Alexander and Mcgee",Walkerville,Visa,0
10470,3021,97.81,2024-01-08 06:29:00,Online,Ibarra Ltd,Murphyberg,Visa,0
10471,4992,4768.02,2024-01-08 06:30:00,ATM Withdrawal,"Young, Vincent and Abbott",Jillburgh,Visa,0
10472,4780,4224.86,2024-01-08 06:31:00,POS,Barton-Hopkins,Heatherhaven,Discover,0
10473,4741,1306.42,2024-01-08 06:32:00,POS,Cooper-Rowland,West Michaelbury,MasterCard,0
10474,1203,3084.21,2024-01-08 06:33:00,,Butler Group,Ramosmouth,,0
10475,3243,,2024-01-08 06:34:00,Online,"Phillips, Hendrix and Young",South Sara,Visa,0
10476,3775,484.58,2024-01-08 06:35:00,Online,Kramer-Hammond,North Kaylaville,MasterCard,0
10477,3332,2517.63,2024-01-08 06:36:00,POS,Mccarthy Ltd,Selenaport,Visa,0
10478,2992,2283.93,2024-01-08 06:37:00,Online,"Baxter, Duke and Riley",Jamesmouth,Visa,0
10479,3243,2053.97,2024-01-08 06:38:00,ATM Withdrawal,"Moyer, Serrano and Reyes",Cohenchester,MasterCard,0
10480,1306,4178.77,2024-01-08 06:39:00,POS,Little Inc,Natalieborough,MasterCard,0
10481,2687,1906.33,2024-01-08 06:40:00,POS,,North Zachary,,0
10482,1013,323.0,2024-01-08 06:41:00,ATM Withdrawal,James Inc,Danielborough,Visa,0
10483,2860,333.86,2024-01-08 06:42:00,ATM Withdrawal,Bowen Inc,West Jennifer,Discover,0
10484,4217,218.51,2024-01-08 06:43:00,POS,"Shepherd, Fitzpatrick and Simpson",Ashleybury,Discover,0
10485,2961,2048.68,2024-01-08 06:44:00,Online,Sandoval-Miller,Port Kaitlin,Discover,0
10486,2080,3593.44,2024-01-08 06:45:00,,Kramer-Blackburn,Dayville,Amex,0
10487,1722,1022.59,2024-01-08 06:46:00,Online,"Walker, Reyes and Craig",North Latasha,Visa,0
10488,1779,3234.11,2024-01-08 06:47:00,ATM Withdrawal,Sullivan PLC,West Michael,Discover,0
10489,2233,3437.01,2024-01-08 06:48:00,Online,Anderson and Sons,South Hannah,Visa,0
10490,1528,1279.73,,ATM Withdrawal,Davis and Sons,West Leonardburgh,Amex,0
10491,1797,3004.79,2024-01-08 06:50:00,Online,Humphrey-Owen,Lake Travis,Discover,0
10492,1343,3425.92,2024-01-08 06:51:00,Online,"Horton, Payne and Robles",Sandersborough,Discover,0
10493,4786,2335.74,2024-01-08 06:52:00,ATM Withdrawal,Daniels-Rodriguez,North Shelly,Visa,0
10494,4682,1686.9,2024-01-08 06:53:00,Online,"Wallace, Smith and Lee",Emilyville,Visa,0
10495,2302,,2024-01-08 06:54:00,POS,"Thornton, Riddle and Walker",Ramostown,MasterCard,0
10496,1208,4889.35,2024-01-08 06:55:00,Online,Jones-Navarro,Dianeborough,MasterCard,0
10497,1640,2137.07,2024-01-08 06:56:00,POS,Clay-Morales,Savageland,Discover,0
10498,4406,1961.72,2024-01-08 06:57:00,ATM Withdrawal,Livingston-Moore,Carsonmouth,MasterCard,0
10499,2311,2324.01,2024-01-08 06:58:00,Online,Larson LLC,Christophermouth,Discover,1
10500,3299,385.71,2024-01-08 06:59:00,Online,Cooper Inc,Salinasburgh,Visa,0
10501,4336,2768.05,2024-01-08 07:00:00,POS,Fitzpatrick Inc,Bethtown,MasterCard,0
10502,3318,,2024-01-08 07:01:00,POS,Ferguson-Miller,Port Steventon,Discover,0
10503,2947,611.5,2024-01-08 07:02:00,,Wade and Sons,Port Heathershire,Visa,0
10504,1919,2333.95,2024-01-08 07:03:00,POS,"Castillo, Olson and Estrada",Hansenfort,Discover,0
