TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
10165,2796,3612.13,2024-01-08 01:24:00,ATM Withdrawal,Stokes-Leon,New Crystalville,Amex,0
10166,1220,3539.73,2024-01-08 01:25:00,POS,"Johnson, Rich and Brown",Josephbury,Discover,0
10167,4666,2676.26,2024-01-08 01:26:00,Online,,South Melissa,Visa,0
10168,1181,3887.98,2024-01-08 01:27:00,Online,"Martin, Hill and Chen",west emily,Amex,0
10169,1306,2907.29,2024-01-08 01:28:00,POS,"Owens, Collins and Graham",North Nataliefurt,Amex,1
10170,3569,1436.75,2024-01-08 01:29:00,ATM Withdrawal,Stewart PLC,Watersberg,Discover,0
10171,2419,3671.91,2024-01-08 01:30:00,Online,Hale Ltd,New Josephborough,Discover,0
10172,2013,2947.75,2024-01-08 01:31:00,POS,Cook Group,East Dennis,MasterCard,0
10173,3051,68.57,2024-01-08 01:32:00,ATM Withdrawal,"Perkins, Gardner and Perry",North Garyview,MasterCard,0
10174,3910,4508.71,2024-01-08 01:33:00,POS,"Bradshaw, Garcia and Turner",Taylorberg,MasterCard,0
10175,4985,2730.49,2024-01-08 01:34:00,Online,"Phillips, Nelson and Peterson",Nicholstown,MasterCard,0
10176,1847,4343.79,2024-01-08 01:35:00,Online,"Bailey, Jones and Hill",North Clifford,Visa,0
10177,1803,4414.27,2024-01-08 01:36:00,Online,"Johnson, Huerta and Robinson",Barnettburgh,Discover,0
10178,4352,2227.61,2024-01-08 01:37:00,POS,Cook-Adams,Tuckerfurt,Amex,0
10179,1214,2540.76,2024-01-08 01:38:00,Online,"Ryan, Garcia and Brown",Melindaburgh,MasterCard,0
10180,4019,2081.69,2024-01-08 01:39:00,POS,"Huang, Spears and Bowen",Garrettborough,Amex,0
10181,4681,,2024-01-08 01:40:00,ATM Withdrawal,Perkins-Harper,New Alexanderville,Visa,0
10182,2443,4476.26,2024-01-08 01:41:00,ATM Withdrawal,Jones-Patterson,Port Kimberlystad,MasterCard,0
10183,1100,3941.78,2024-01-08 01:42:00,ATM Withdrawal,Thompson-Shaw,South Williamberg,Visa,0
10184,4010,637.0,2024-01-08 01:43:00,ATM Withdrawal,Peck-Mcgee,East Rachel,MasterCard,1
10185,4592,3053.49,2024-01-08 01:44:00,Online,"York, Brown and Harris",North Christopher,Amex,0
10186,1572,4979.55,2024-01-08 01:45:00,Online,"Smith, Atkins and Bowen",Lake Cherylfort,Visa,0
10187,2332,2979.78,2024-01-08 01:46:00,POS,Walker LLC,West Vincentstad,MasterCard,0
10188,1657,3930.43,2024-01-08 01:47:00,ATM Withdrawal,"Johnson, Johnson and Mcdaniel",Nicolebury,Amex,1
10189,3986,3846.46,2024-01-08 01:48:00,ATM Withdrawal,"Eaton, Yates and Mcdonald",South Desireefurt,Amex,0
10190,2533,1754.84,2024-01-08 01:49:00,POS,Keller PLC,Roseshire,Amex,0
10191,4134,1862.39,2024-01-08 01:50:00,POS,Carney Group,North Marcus,MasterCard,0
10192,2656,3621.76,2024-01-08 01:51:00,POS,"Pratt, Williams and Perez",Lake Joshuashire,Amex,0
10193,1225,2502.42,2024-01-08 01:52:00,POS,Vazquez-Collins,South Stephanie,Amex,0
10194,1104,2855.0,2024-01-08 01:53:00,ATM Withdrawal,"Harrison, Dunn and Garcia",Lake Jasmine,MasterCard,0
10195,2997,3565.96,2024-01-08 01:54:00,Online,Edwards-Jackson,Erictown,Visa,0
10196,1771,3888.99,2024-01-08 01:55:00,ATM Withdrawal,,Oneillmouth,Amex,0
10197,4932,1361.23,2024-01-08 01:56:00,POS,Lopez-Cox,Port Kimberly,MasterCard,0
10198,4496,738.23,2024-01-08 01:57:00,Online,"Brown, Walker and Harrell",East Kyle,Visa,0
10199,4326,1462.51,2024-01-08 01:58:00,ATM Withdrawal,Browning-Wood,Nashfurt,Amex,0
10200,1428,2540.15,2024-01-08 01:59:00,POS,"Moore, Jensen and Bennett",Davidfort,MasterCard,0
10201,1433,1714.0,2024-01-08 02:00:00,Online,"Hammond, Wilcox and Padilla",Donnaborough,Discover,0
10202,2230,2843.97,2024-01-08 02:01:00,Online,Edwards Group,New Amyport,MasterCard,0
10203,4099,,2024-01-08 02:02:00,POS,Hoffman PLC,Lake Paulville,Amex,0
10204,3729,2551.2,2024-01-08 02:03:00,Online,Tapia-Smith,Petersside,Visa,0
10205,4407,1843.08,2024-01-08 02:04:00,ATM Withdrawal,Martin LLC,West Christopherville,Visa,0
10206,3635,2675.66,2024-01-08 02:05:00,ATM Withdrawal,Myers-Reynolds,South Suzanneland,Visa,0
10207,4699,2115.55,2024-01-08 02:06:00,ATM Withdrawal,Vargas-Shea,Davidtown,Amex,0
10208,4140,1424.71,2024-01-08 02:07:00,Online,"Casey, Zhang and Dixon",South Anita,Amex,0
10209,1865,4521.02,2024-01-08 02:08:00,Online,Johnson and Sons,Coxfurt,Visa,0
10210,3793,927.9,2024-01-08 02:09:00,POS,Schwartz and Sons,Lake Beverly,Visa,0
10211,4584,3408.42,2024-01-08 02:10:00,POS,Miller PLC,North Robert,Visa,0
10212,4238,4623.6,2024-01-08 02:11:00,Online,"Murphy, Mitchell and Cameron",New Ianland,Visa,0
10213,3911,2695.66,2024-01-08 02:12:00,ATM Withdrawal,,Jarvisberg,MasterCard,0
10214,4801,4382.66,2024-01-08 02:13:00,Online,Nelson Ltd,South Monicahaven,Amex,0
10215,4856,628.63,2024-01-08 02:14:00,ATM Withdrawal,"Rosales, Myers and Campbell",Solisville,Discover,0
10216,3415,2471.47,2024-01-08 02:15:00,POS,Wright-Young,Tamaraville,Visa,0
10217,1250,2287.84,2024-01-08 02:16:00,Online,Poole-Frazier,Port Brandon,MasterCard,0
10218,3906,45.55,2024-01-08 02:17:00,Online,Hernandez-Singleton,West Michael,Discover,0
10219,1855,2219.07,2024-01-08 02:18:00,Online,Morgan Inc,Madelinehaven,Discover,0
10220,4757,1848.3,2024-01-08 02:19:00,ATM Withdrawal,"Haney, Wells and Reyes",Danielport,Visa,0
10221,2193,3350.64,2024-01-08 02:20:00,POS,"Miller, Rodriguez and White",Port Karenstad,Visa,0
10222,4829,4691.96,2024-01-08 02:21:00,ATM Withdrawal,"Rodriguez, Ward and Salinas",Bookerside,MasterCard,0
10223,4161,433.53,2024-01-08 02:22:00,POS,Thomas Ltd,Deborahmouth,Visa,0
10224,1560,1640.74,2024-01-08 02:23:00,ATM Withdrawal,"Bates, Mitchell and Huerta",East Jeffreychester,Discover,0
10225,2469,2223.1,2024-01-08 02:24:00,POS,Baker-Ward,Lake Andrewchester,Visa,0
10226,3341,2278.65,2024-01-08 02:25:00,ATM Withdrawal,Thompson-Nguyen,Hernandezport,MasterCard,0
10227,1918,3875.17,2024-01-08 02:26:00,Online,Erickson-Barrett,Courtneyhaven,MasterCard,0
10228,2173,2219.76,2024-01-08 02:27:00,ATM Withdrawal,Perez-Reed,South Lucasville,MasterCard,0
10229,4203,140.67,2024-01-08 02:28:00,Online,"Valdez, Turner and Serrano",North Warren,MasterCard,0
10230,1432,3551.97,2024-01-08 02:29:00,Online,,Spencerstad,MasterCard,0
10231,3106,4424.72,2024-01-08 02:30:00,Online,"Taylor, Williams and Walker",South Sarah,Visa,0
10232,1968,2571.95,2024-01-08 02:31:00,ATM Withdrawal,Johnson PLC,Jeffreyborough,Amex,0
10233,1835,2907.64,2024-01-08 02:32:00,Online,"Maddox, Smith and Rivera",Fosterton,MasterCard,0
10234,3246,818.87,2024-01-08 02:33:00,ATM Withdrawal,Baker-Rush,West Davidstad,Amex,0
10235,3262,1107.13,2024-01-08 02:34:00,POS,Reynolds-Green,Lake Jessica,Visa,0
10236,1897,1179.68,2024-01-08 02:35:00,ATM Withdrawal,"Strickland, Freeman and Johnson",Grosshaven,MasterCard,0
10237,4632,2156.56,2024-01-08 02:36:00,ATM Withdrawal,Trujillo-Richardson,East Kennethberg,Amex,0
10238,1471,4641.09,2024-01-08 02:37:00,ATM Withdrawal,Anderson-Phillips,Blankenshipburgh,Amex,0
10239,4815,2611.31,2024-01-08 02:38:00,POS,Parks-Mack,East Daniellehaven,Discover,0
10240,1246,964.53,2024-01-08 02:39:00,POS,Turner and Sons,Lake Clayton,Amex,0
10241,3429,1334.11,2024-01-08 02:40:00,POS,Hayes Group,New Deanna,Discover,0
10242,1990,1923.16,2024-01-08 02:41:00,Online,Davis-Garcia,Brownberg,Discover,0
10243,4310,3118.18,2024-01-08 02:42:00,,"Flores, Goodwin and Odonnell",Kellyton,Amex,0
10244,1926,2202.97,2024-01-08 02:43:00,ATM Withdrawal,"Walker, Porter and Powell",new christie,Discover,0
10245,4438,1965.26,2024-01-08 02:44:00,Online,"Rios, Brown and Wilson",Vanessaborough,Amex,0
10246,2191,2825.82,2024-01-08 02:45:00,Online,"Rivera, Butler and Ford",Lake Codychester,Discover,0
10247,3607,1212.97,2024-01-08 02:46:00,ATM Withdrawal,Hayes Group,East Jennifer,MasterCard,0
10248,2074,399.12,2024-01-08 02:47:00,Online,"Mcdowell, Smith and Stephens",Andersonchester,MasterCard,0
10249,2834,126.95,2024-01-08 02:48:00,Online,Shaffer-Rivera,Heatherhaven,MasterCard,0
10250,4681,1260.04,2024-01-08 02:49:00,POS,"Livingston, Welch and Miller",Lake Francisco,Amex,0
10251,4799,462.5,2024-01-08 02:50:00,Online,"Young, Harris and Lloyd",Harrisontown,Amex,0
10252,1688,1685.02,2024-01-08 02:51:00,Online,Woods Ltd,Nolanmouth,Visa,0
10253,3427,3865.8,2024-01-08 02:52:00,ATM Withdrawal,"Henson, Wilson and Williams",Victoriaside,Amex,0
10254,3521,3582.89,2024-01-08 02:53:00,Online,"Diaz, Huber and Rubio",East Alexander,Visa,0
10255,4151,3056.58,2024-01-08 02:54:00,Online,Schultz PLC,Michaeltown,Visa,0
10256,3744,4263.24,2024-01-08 02:55:00,Online,Grant-Perez,Jeffreystad,MasterCard,0
10257,4438,1413.93,2024-01-08 02:56:00,POS,Hoffman-Silva,South Davidshire,Amex,0
10258,2484,4425.84,2024-01-08 02:57:00,ATM Withdrawal,Wade PLC,West Paulbury,Amex,0
10259,3958,1999.2,2024-01-08 02:58:00,POS,"Goodman, Ewing and Lozano",Kimberlyville,Visa,0
10260,4610,2007.46,2024-01-08 02:59:00,Online,Hill LLC,South Martinburgh,Visa,0
10261,4523,2029.73,2024-01-08 03:00:00,ATM Withdrawal,Chen-Cannon,Coxhaven,Amex,0
10262,4535,494.98,2024-01-08 03:01:00,ATM Withdrawal,Olson LLC,West Katelyn,Visa,0
10263,1959,4877.58,2024-01-08 03:02:00,Online,"Gibbs, Chavez and Poole",North Heidifort,Amex,0
10264,1477,696.84,2024-01-08 03:03:00,POS,Gibbs-Young,South Jennifer,Amex,0
10265,4051,1707.72,2024-01-08 03:04:00,Online,Thomas Inc,East Heidi,Discover,0
10266,3973,1599.91,2024-01-08 03:05:00,POS,,North Michelle,Visa,0
10267,4491,378.02,2024-01-08 03:06:00,Online,"Pearson, Wang and Boyer",Port Kelli,MasterCard,0
10268,1706,765.54,2024-01-08 03:07:00,ATM Withdrawal,"Williams, Walker and Scott",Amandaland,Amex,0
10269,4285,229.07,2024-01-08 03:08:00,ATM Withdrawal,"Perkins, Sawyer and Carson",Christopherport,Visa,0
10270,4440,1465.56,2024-01-08 03:09:00,POS,"Horne, Marshall and Brown",East Terri,Visa,0
10271,3901,4333.95,2024-01-08 03:10:00,Online,Aguilar-Clayton,Stonemouth,Visa,0
10272,2137,1700.51,2024-01-08 03:11:00,POS,Castillo LLC,Nicolehaven,Amex,0
10273,4064,622.84,2024-01-08 03:12:00,,Gutierrez-Dixon,Martinezfort,Amex,0
10274,1753,3230.24,2024-01-08 03:13:00,ATM Withdrawal,"Martinez, Lam and Patton",Baileymouth,Amex,0
10275,3550,4983.02,2024-01-08 03:14:00,POS,Rosales-Williams,North Robertfurt,Visa,0
10276,2659,1165.46,2024-01-08 03:15:00,POS,"Stevens, Whitaker and Estrada",Tinamouth,MasterCard,0
10277,3864,1401.46,2024-01-08 03:16:00,POS,"Cordova, Stephens and Morales",Valdezport,Discover,0
10278,1587,4859.38,2024-01-08 03:17:00,POS,"Taylor, Owen and Maldonado",Port Joseph,MasterCard,0
10279,2334,897.99,2024-01-08 03:18:00,POS,"Thornton, Dorsey and Heath",East Veronicaport,Amex,0
10280,2492,2558.51,2024-01-08 03:19:00,Online,"Jones, Sherman and Newton",Shawshire,Amex,0
10281,2847,1202.06,2024-01-08 03:20:00,POS,"Guzman, Fuller and Wilson",Michaelview,Amex,1
10282,3755,4662.1,2024-01-08 03:21:00,POS,French-Brady,Lake Adamtown,MasterCard,0
10283,4934,4907.7,2024-01-08 03:22:00,ATM Withdrawal,Solis-Miller,Lake Christophershire,MasterCard,0
10284,4115,4074.42,2024-01-08 03:23:00,ATM Withdrawal,"Cervantes, Ortiz and Brooks",Bradleyfurt,Amex,0
10285,4486,1577.35,2024-01-08 03:24:00,Online,Jones-Shields,Deanfort,Discover,0
10286,4769,2020.42,2024-01-08 03:25:00,POS,Wilson-Diaz,Georgefurt,Discover,0
10287,4926,1215.32,2024-01-08 03:26:00,POS,Brown and Sons,Port Jonathanport,Visa,0
10288,4317,4454.34,2024-01-08 03:27:00,ATM Withdrawal,"Andrews, Ware and Brown",Port Richard,MasterCard,0
10289,4155,,2024-01-08 03:28:00,ATM Withdrawal,Stone and Sons,Barryfurt,Discover,0
10290,1206,2097.26,2024-01-08 03:29:00,ATM Withdrawal,Gilbert-Sawyer,Carolynside,Amex,0
10291,3198,3284.38,2024-01-08 03:30:00,POS,Odonnell LLC,Farrellburgh,MasterCard,0
10292,3715,831.94,2024-01-08 03:31:00,POS,Allen-Barnett,Charlesland,Visa,0
10293,3575,2177.5,2024-01-08 03:32:00,Online,Stephens-Bell,North Cynthiaton,Visa,0
10294,1164,3159.34,2024-01-08 03:33:00,ATM Withdrawal,Garner Ltd,New Brookeport,MasterCard,0
10295,3964,1930.09,2024-01-08 03:34:00,ATM Withdrawal,"Davidson, Nolan and Ryan",Port Angelaton,Amex,0
10296,2998,1791.21,2024-01-08 03:35:00,ATM Withdrawal,Wilson LLC,Davidbury,Discover,0
10297,4216,9.99,2024-01-08 03:36:00,ATM Withdrawal,Rivas Inc,Marshallland,MasterCard,0
10298,4057,4022.45,2024-01-08 03:37:00,ATM Withdrawal,Edwards and Sons,New Fredericktown,Amex,0
10299,3084,4447.24,2024-01-08 03:38:00,POS,"Carpenter, Beasley and Conway",Lake Andrewborough,MasterCard,0
10300,1332,4847.47,2024-01-08 03:39:00,POS,"Vazquez, Shaw and Davis",New Alexandra,Visa,0
10301,1402,3597.76,2024-01-08 03:40:00,ATM Withdrawal,Berry-Crosby,Thomasside,MasterCard,0
10302,1413,2746.22,2024-01-08 03:41:00,ATM Withdrawal,,Powerschester,Amex,0
10303,1044,1350.08,2024-01-08 03:42:00,POS,,Port Sheilaport,Amex,0
10304,4473,4996.5,2024-01-08 03:43:00,POS,Parks-Roberts,Rossside,Visa,0
10305,3253,2950.82,2024-01-08 03:44:00,Online,Mueller-Bryant,Port Melissa,Amex,0
10306,1061,3407.36,2024-01-08 03:45:00,POS,"Shaw, Smith and Garcia",Littlemouth,Amex,0
10307,3467,3413.62,2024-01-08 03:46:00,Online,"Hart, Robertson and Sanchez",Paulhaven,Visa,0
10308,1867,4227.03,2024-01-08 03:47:00,ATM Withdrawal,Hudson-Johnson,scottchester,Amex,0
10309,2491,53.31,2024-01-08 03:48:00,ATM Withdrawal,"Martin, Patel and Miller",South Jasmine,Amex,0
10310,3867,1105.13,2024-01-08 03:49:00,ATM Withdrawal,"Mckinney, Shaffer and Miller",Lake Matthew,MasterCard,0
10311,1018,3329.34,2024-01-08 03:50:00,POS,"Rose, Valentine and Hickman",Dennishaven,MasterCard,0
10312,1364,4476.25,2024-01-08 03:51:00,POS,Watson LLC,North Josephshire,MasterCard,0
10313,4371,3428.27,2024-01-08 03:52:00,ATM Withdrawal,"Williams, Peterson and Jones",Erikhaven,MasterCard,0
10314,4078,2070.39,2024-01-08 03:53:00,ATM Withdrawal,"Costa, Robinson and Fry",West Heathershire,Discover,0
10315,4832,1810.97,2024-01-08 03:54:00,,Edwards-Hines,Gilbertberg,MasterCard,0
10316,3475,3691.05,2024-01-08 03:55:00,POS,Yang and Sons,North Benjaminmouth,MasterCard,0
10317,2140,3707.48,2024-01-08 03:56:00,POS,"Grimes, Horton and Quinn",Daltonberg,MasterCard,0
10318,1579,,2024-01-08 03:57:00,Online,Montgomery PLC,Bradmouth,Visa,0
10319,4578,1460.88,2024-01-08 03:58:00,ATM Withdrawal,Leon Ltd,Nicholstown,MasterCard,0
10320,1545,4626.15,2024-01-08 03:59:00,ATM Withdrawal,"Perez, Benton and Jackson",Chadshire,Discover,0
10321,2729,2761.64,2024-01-08 04:00:00,POS,Martinez LLC,West Justin,Discover,0
10322,3372,3953.51,2024-01-08 04:01:00,POS,"Little, Atkins and Holt",Lake Tiffanytown,Discover,0
10323,1054,1075.47,2024-01-08 04:02:00,ATM Withdrawal,Hartman-Taylor,Parksshire,Amex,0
10324,1777,1723.48,2024-01-08 04:03:00,Online,"Santana, Smith and Strong",New Michaelmouth,Visa,0
10325,4039,4373.52,2024-01-08 04:04:00,Online,Higgins LLC,South Robert,MasterCard,0
10326,1041,255.28,2024-01-08 04:05:00,Online,Cardenas-Roberson,North Jenniferberg,MasterCard,0
10327,2320,2564.01,2024-01-08 04:06:00,POS,Lindsey-Smith,Donaldbury,Amex,0
10328,1230,2411.12,2024-01-08 04:07:00,Online,Simon PLC,Peterberg,Visa,0
10329,1452,3757.39,2024-01-08 04:08:00,POS,King-Casey,Lake Karlafurt,Amex,0
10330,4961,1413.06,2024-01-08 04:09:00,POS,Williamson PLC,North Brettside,Discover,0
10331,3441,1099.24,2024-01-08 04:10:00,ATM Withdrawal,Kelly-Woodard,West Alyssaview,Amex,0
10332,2545,4631.03,2024-01-08 04:11:00,ATM Withdrawal,Kramer-Blair,Jonesmouth,Visa,0
10333,2381,2860.69,2024-01-08 04:12:00,Online,Robinson Ltd,East William,Amex,0
10334,2467,527.92,2024-01-08 04:13:00,Online,"Munoz, Glenn and Sanders",New Jaime,Visa,0
10335,2151,969.22,2024-01-08 04:14:00,POS,Green-Ortega,New Larrytown,Amex,0
10336,3738,4994.14,2024-01-08 04:15:00,ATM Withdrawal,Harrison Ltd,Chadberg,Visa,0
10337,4476,982.07,2024-01-08 04:16:00,ATM Withdrawal,"Moore, Lewis and Cardenas",East Michaelmouth,MasterCard,0
10338,3439,3054.33,2024-01-08 04:17:00,POS,Hartman-Simpson,Cherylstad,Discover,0
10339,2216,2103.54,2024-01-08 04:18:00,Online,"Chen, Lopez and Martinez",Smithview,Visa,0
10340,3651,,2024-01-08 04:19:00,Online,Sims and Sons,Porterborough,Amex,0
10341,1880,3777.07,2024-01-08 04:20:00,POS,Smith and Sons,Julieside,Amex,0
10342,4814,2986.77,2024-01-08 04:21:00,ATM Withdrawal,"Morris, Morris and Adams",Catherinemouth,Discover,0
10343,4149,58.64,2024-01-08 04:22:00,POS,Mcdonald-Harrell,Kramerberg,MasterCard,0
10344,1084,4399.58,2024-01-08 04:23:00,POS,Gonzalez-Rojas,North Anthony,MasterCard,0
10345,2053,2226.11,2024-01-08 04:24:00,Online,Lopez-Clark,Brownburgh,MasterCard,0
10346,4796,4658.23,2024-01-08 04:25:00,ATM Withdrawal,Williams-Olsen,Simmonschester,Visa,0
10347,1048,,2024-01-08 04:26:00,Online,"Nolan, Johnson and Arellano",Valdezchester,Discover,0
10348,4848,3472.65,2024-01-08 04:27:00,Online,Flores-Myers,Connieburgh,Visa,0
10349,2168,351.12,2024-01-08 04:28:00,ATM Withdrawal,"Garrett, Jones and Newman",Shawbury,Visa,0
10350,1068,3727.03,2024-01-08 04:29:00,Online,Powers-Bennett,New Amandaberg,Visa,0
10351,4129,1693.29,2024-01-08 04:30:00,POS,"Roberts, Ramos and Duncan",West Kenneth,Visa,0
10352,3744,1760.04,2024-01-08 04:31:00,POS,Roth-Arnold,Huntstad,Amex,0
10353,4645,597.69,2024-01-08 04:32:00,ATM Withdrawal,"Daniels, Richards and Thompson",Gonzalesmouth,Amex,0
10354,3526,738.55,2024-01-08 04:33:00,POS,"Valenzuela, Salinas and Watson",New Anthony,Amex,0
10355,3867,932.87,2024-01-08 04:34:00,POS,"Smith, Silva and Moreno",East Robertfurt,Visa,0
10356,4516,1644.39,2024-01-08 04:35:00,POS,"Thompson, Rose and Mcdonald",Kimstad,MasterCard,0
10357,4367,4460.39,2024-01-08 04:36:00,POS,Proctor Group,Galvanborough,Amex,0
10358,2701,1844.46,2024-01-08 04:37:00,Online,"Dominguez, Murray and Montoya",East Christine,Discover,0
10359,4242,3623.19,2024-01-08 04:38:00,POS,Taylor and Sons,Dayview,Amex,0
10360,2598,418.32,2024-01-08 04:39:00,ATM Withdrawal,Wells Group,Cynthiachester,Visa,0
10361,3194,2957.54,2024-01-08 04:40:00,Online,"Riley, Robinson and Erickson",South Sandrafurt,Visa,0
10362,4555,2412.05,2024-01-08 04:41:00,POS,Johnson and Sons,North Nicholasburgh,Visa,0
10363,4377,4889.9,2024-01-08 04:42:00,POS,"Clark, Suarez and Burgess",East Kennethhaven,Amex,0
10364,4744,4231.81,2024-01-08 04:43:00,ATM Withdrawal,Reed Inc,Phillipsborough,MasterCard,0
10365,4724,2276.87,2024-01-08 04:44:00,Online,Greer-Howard,Lake Peterberg,Visa,0
10366,2869,3876.84,2024-01-08 04:45:00,POS,Harvey-Wilson,Riveraville,Discover,0
10367,2015,969.23,2024-01-08 04:46:00,ATM Withdrawal,Kim Inc,Lake Jamie,Visa,0
10368,3656,2813.87,2024-01-08 04:47:00,Online,Rojas Inc,Joelmouth,MasterCard,0
10369,1445,377.72,2024-01-08 04:48:00,Online,Davidson-Miller,Lindsaystad,MasterCard,0
10370,3268,1743.7,2024-01-08 04:49:00,POS,Fernandez-Robinson,West Jasonport,MasterCard,0
10371,4626,1133.18,2024-01-08 04:50:00,ATM Withdrawal,Hunter-Miller,Munozborough,Visa,0
10372,4875,3595.95,2024-01-08 04:51:00,ATM Withdrawal,"Contreras, Brown and Burgess",Phillipston,Discover,0
10373,2401,2453.0,2024-01-08 04:52:00,POS,Stewart Inc,Port Ashleymouth,Discover,0
10374,4691,3756.6,2024-01-08 04:53:00,POS,Sanchez-Castro,Garzatown,Visa,0
10375,4337,2578.9,2024-01-08 04:54:00,POS,Garcia Ltd,Mccarthyport,Amex,0
10376,3142,436.99,2024-01-08 04:55:00,ATM Withdrawal,Sparks LLC,Port Claytonville,Amex,0
10377,1261,3678.16,2024-01-08 04:56:00,Online,Cook-Brown,Lake Jessicaton,Discover,0
10378,2848,4166.98,2024-01-08 04:57:00,POS,Brooks Group,Marialand,Amex,0
10379,1896,4518.14,2024-01-08 04:58:00,POS,"Park, Shannon and Byrd",Juanburgh,Amex,0
10380,2094,2862.1,2024-01-08 04:59:00,Online,"Hall, Mosley and Fernandez",Salasbury,Discover,0
10381,3266,3769.16,2024-01-08 05:00:00,Online,Brown LLC,New Stephen,Amex,0
10382,2556,3761.46,2024-01-08 05:01:00,ATM Withdrawal,Kim LLC,Port Darrell,Amex,0
10383,1091,,2024-01-08 05:02:00,POS,,Millerborough,Visa,0
10384,1126,825.28,2024-01-08 05:03:00,ATM Withdrawal,Woodward-Mitchell,New Kim,Amex,0
10385,1079,359.07,2024-01-08 05:04:00,,"Nguyen, Henry and Alexander",West Elizabeth,Discover,0
10386,2847,1602.97,2024-01-08 05:05:00,POS,"Parks, Owens and Thompson",West Shannon,Visa,0
10387,4309,2370.18,2024-01-08 05:06:00,ATM Withdrawal,Austin-Jordan,Keithfurt,Discover,0
10388,1982,4989.5,2024-01-08 05:07:00,ATM Withdrawal,Ferguson-Nelson,Christopherhaven,Visa,0
10389,4443,2157.81,2024-01-08 05:08:00,Online,Austin-Mullen,South Tiffanychester,Discover,0
10390,1915,3632.58,2024-01-08 05:09:00,POS,,Lake Teresa,MasterCard,1
10391,3533,3468.52,2024-01-08 05:10:00,ATM Withdrawal,Day-Andrews,Port Lindsay,Visa,0
10392,1693,1026.39,2024-01-08 05:11:00,ATM Withdrawal,Vincent-Howard,New Colleenfort,Visa,0
10393,1024,297.24,2024-01-08 05:12:00,,Ramirez and Sons,Robertland,Visa,0
10394,1155,2732.3,2024-01-08 05:13:00,POS,Combs-Harris,Kellyton,Discover,0
10395,4588,3503.03,2024-01-08 05:14:00,Online,Lopez-Perez,Hamiltonfurt,MasterCard,0
10396,3679,4991.27,2024-01-08 05:15:00,ATM Withdrawal,Arnold-Klein,West Erin,Visa,0
10397,2812,1796.26,2024-01-08 05:16:00,POS,Lynn-Schwartz,Lake Michaelborough,MasterCard,0
10398,2553,4482.34,2024-01-08 05:17:00,Online,Carroll PLC,North Paulton,Amex,0
10399,2966,1912.75,2024-01-08 05:18:00,POS,Hughes-Johnson,South Dustinside,Visa,0
10400,2733,3448.61,2024-01-08 05:19:00,POS,"Owens, Payne and Sanchez",Lake Ashley,Amex,1
10401,2080,2993.27,2024-01-08 05:20:00,POS,Yoder-Rodriguez,port christopherland,Visa,0
10402,2628,269.63,2024-01-08 05:21:00,ATM Withdrawal,"Henson, Lee and Matthews",Matthewfort,MasterCard,0
10403,1018,396.55,2024-01-08 05:22:00,POS,"Hutchinson, Roberts and Booth",North Catherine,Amex,0
10404,2407,108.72,2024-01-08 05:23:00,Online,Black PLC,Ginaborough,Discover,0
10405,4936,1857.32,2024-01-08 05:24:00,POS,Harris-Lopez,Patriciafurt,Visa,0
10406,2216,3730.28,2024-01-08 05:25:00,POS,Paul-Compton,Lake Blakeside,Visa,0
10407,3284,867.91,2024-01-08 05:26:00,ATM Withdrawal,"Bailey, Huang and Medina",North Amanda,MasterCard,0
10408,2410,,2024-01-08 05:27:00,Online,"Martin, Nunez and Cole",East Heather,Discover,0
10409,4497,1447.69,2024-01-08 05:28:00,POS,Phelps-Martinez,Rebeccaberg,Visa,0
10410,1276,3985.98,2024-01-08 05:29:00,ATM Withdrawal,"Carroll, Gaines and Green",New Coreyhaven,Amex,0
10411,4298,3992.99,2024-01-08 05:30:00,ATM Withdrawal,Cooper-Olsen,North Jennifer,Discover,0
10412,1744,3878.2,2024-01-08 05:31:00,POS,Simon Ltd,Edwardtown,Discover,0
10413,1551,2626.54,2024-01-08 05:32:00,POS,"Guzman, Lopez and Warren",South Stephanie,MasterCard,0
10414,4394,1426.41,2024-01-08 05:33:00,POS,Miller and Sons,North Michelle,Amex,0
10415,2176,4048.17,2024-01-08 05:34:00,ATM Withdrawal,Allen Group,Stevensberg,Amex,0
10416,1638,934.57,2024-01-08 05:35:00,POS,"Fuller, Mcdowell and Jimenez",Port Alishachester,Visa,0
10417,1236,1452.35,2024-01-08 05:36:00,,Garcia-Mercado,Santiagohaven,Visa,0
10418,1997,923.82,2024-01-08 05:37:00,Online,Garrett-Smith,Port Catherineburgh,Discover,0
10419,3102,3372.68,2024-01-08 05:38:00,POS,Sloan-Dennis,Deanfort,Discover,0
10420,3003,3432.75,2024-01-08 05:39:00,Online,Miller-Daugherty,Josephton,MasterCard,0
10421,2459,3264.29,2024-01-08 05:40:00,Online,"Parker, Villanueva and Thompson",Brettchester,Discover,0
10422,3731,2080.93,2024-01-08 05:41:00,Online,"Davenport, Walsh and Hicks",South Robert,MasterCard,0
10423,3156,505.35,2024-01-08 05:42:00,ATM Withdrawal,Mcdaniel-Lynn,Royview,MasterCard,0
10424,4937,4556.29,2024-01-08 05:43:00,ATM Withdrawal,"Burns, Gomez and Mckay",Washingtonmouth,Amex,0
10425,2207,2541.12,2024-01-08 05:44:00,ATM Withdrawal,Martin and Sons,Santiagobury,Amex,0
