TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
7932,1907,4763.95,2024-01-06 12:11:00,Online,"Austin, Rivers and Green",New Andrew,Amex,0
7933,3654,1815.5,,POS,,North Michelleshire,Discover,0
7934,4792,763.77,2024-01-06 12:13:00,POS,Meadows Inc,Chadstad,Visa,0
7935,4296,1635.89,2024-01-06 12:14:00,POS,James and Sons,New Hannahburgh,MasterCard,0
7936,2371,2915.2,2024-01-06 12:15:00,Online,"Fox, Zavala and Mccullough",Susanchester,Discover,0
7937,4039,1588.06,2024-01-06 12:16:00,POS,Frey LLC,angelicaberg,,1
7938,1320,3055.04,2024-01-06 12:17:00,Online,Myers PLC,New James,Visa,0
7939,1558,4834.43,2024-01-06 12:18:00,Online,Nguyen Ltd,Lake Carolport,Discover,0
7940,2204,3355.32,2024-01-06 12:19:00,ATM Withdrawal,Jones-Huff,North Stacychester,Visa,0
7941,3665,1816.48,2024-01-06 12:20:00,ATM Withdrawal,"Blanchard, Armstrong and Knapp",Robertside,Visa,0
7942,3758,4679.09,2024-01-06 12:21:00,Online,,Barnesburgh,Visa,0
7943,2409,2830.35,2024-01-06 12:22:00,Online,Carpenter Inc,Jasontown,MasterCard,0
7944,2641,646.22,2024-01-06 12:23:00,Online,"Salas, Hernandez and Bautista",New Larry,Amex,0
7945,4863,2497.41,2024-01-06 12:24:00,POS,Barton LLC,North Kevinberg,Discover,0
7946,4843,3269.91,2024-01-06 12:25:00,POS,Lee-Reid,New Mary,MasterCard,0
7947,2131,4192.08,2024-01-06 12:26:00,POS,"Caldwell, Nunez and Rodriguez",Port Timothymouth,Visa,0
7948,3578,4682.7,2024-01-06 12:27:00,,"Lee, Roberts and Cameron",South Joseph,MasterCard,0
7949,3457,1590.49,2024-01-06 12:28:00,Online,Rodgers-Marshall,North Steven,Visa,0
7950,4367,781.78,2024-01-06 12:29:00,POS,Walls and Sons,Juliaport,,0
7951,1817,373.77,2024-01-06 12:30:00,POS,Howard Ltd,Josephfort,Visa,0
7952,2194,3693.08,2024-01-06 12:31:00,ATM Withdrawal,Love-Taylor,North Charlestown,Visa,0
7953,4402,3976.82,2024-01-06 12:32:00,ATM Withdrawal,Schmidt PLC,Loweview,MasterCard,0
7954,3540,2049.82,2024-01-06 12:33:00,Online,Thompson-Robinson,East Richard,Visa,0
7955,4266,1982.65,2024-01-06 12:34:00,Online,Beck and Sons,Port Destinystad,MasterCard,0
7956,1011,4771.41,2024-01-06 12:35:00,POS,Collins-Pittman,Batesbury,MasterCard,0
7957,1194,4583.82,2024-01-06 12:36:00,POS,Garner PLC,Melissaport,,0
7958,3537,1170.16,2024-01-06 12:37:00,POS,House-Mills,Mariaborough,MasterCard,0
7959,3842,3905.13,2024-01-06 12:38:00,POS,"Delgado, Miller and Dorsey",South Tammy,Amex,0
7960,3928,3115.39,2024-01-06 12:39:00,POS,Marshall-Mejia,West Marieton,Amex,0
7961,3229,775.34,2024-01-06 12:40:00,ATM Withdrawal,Howard-Chan,North John,Amex,0
7962,4009,1787.07,,Online,Mcgee and Sons,Port Patrick,MasterCard,0
7963,4888,891.48,2024-01-06 12:42:00,ATM Withdrawal,Moore-Adams,Leehaven,Amex,0
7964,1655,1479.3,2024-01-06 12:43:00,Online,Weiss-Dunn,New Valerieport,Discover,0
7965,2921,3078.43,2024-01-06 12:44:00,Online,Burns Group,Robertland,Visa,0
7966,4387,1879.45,2024-01-06 12:45:00,Online,Bell-Conrad,New Austinburgh,MasterCard,0
7967,3741,1973.33,2024-01-06 12:46:00,ATM Withdrawal,"Turner, Callahan and Andrews",East Nicolasmouth,Visa,0
7968,3077,2700.54,2024-01-06 12:47:00,POS,Barnett PLC,West Kimberly,MasterCard,0
7969,2619,440.68,2024-01-06 12:48:00,Online,Mckinney LLC,Lanceberg,Amex,0
7970,4749,3695.29,2024-01-06 12:49:00,Online,"Odom, Gomez and Hamilton",New Candicebury,Discover,0
7971,4867,2011.54,2024-01-06 12:50:00,ATM Withdrawal,Contreras-Moore,Briannamouth,Amex,0
7972,4864,2404.58,2024-01-06 12:51:00,ATM Withdrawal,"Long, Simmons and Anderson",West Edward,MasterCard,0
7973,2119,4871.63,2024-01-06 12:52:00,,Powers-Fischer,Armstrongfurt,Amex,0
7974,4452,1725.11,2024-01-06 12:53:00,POS,"Burch, Mcclain and Marshall",Port Dylan,Discover,0
7975,1777,,2024-01-06 12:54:00,Online,"Chambers, Brown and Jackson",Terrimouth,Visa,0
7976,1443,1965.56,2024-01-06 12:55:00,ATM Withdrawal,Williamson Inc,Reyesstad,Visa,0
7977,1297,4471.94,2024-01-06 12:56:00,POS,Robinson LLC,South Laurenland,,0
7978,1807,4234.55,2024-01-06 12:57:00,POS,Santos-Martinez,Gilberttown,MasterCard,0
7979,2760,1211.91,2024-01-06 12:58:00,POS,Carlson LLC,east anthonyfurt,MasterCard,0
7980,1844,3460.27,2024-01-06 12:59:00,ATM Withdrawal,"Serrano, Mccann and Lang",South Jordan,Visa,0
7981,2015,330.53,2024-01-06 13:00:00,ATM Withdrawal,Shea-Morris,Robinfort,Discover,0
7982,2384,4816.11,2024-01-06 13:01:00,ATM Withdrawal,,Silvatown,Amex,0
7983,2397,1748.21,2024-01-06 13:02:00,ATM Withdrawal,"Nguyen, Scott and Chen",Lake Sarah,Amex,0
7984,1553,4160.05,2024-01-06 13:03:00,ATM Withdrawal,"Gould, Miller and Singleton",Frostfort,Visa,0
7985,3350,1595.56,2024-01-06 13:04:00,Online,Hicks Group,Ryanshire,MasterCard,0
7986,1420,3165.69,2024-01-06 13:05:00,Online,Perry and Sons,Lake Jameston,Amex,0
7987,2269,4918.04,2024-01-06 13:06:00,ATM Withdrawal,Robinson PLC,Williamsfort,MasterCard,0
7988,4791,4384.37,2024-01-06 13:07:00,Online,Morris-Pope,Gordonfort,MasterCard,0
7989,2260,806.03,2024-01-06 13:08:00,ATM Withdrawal,Jenkins-Blake,South Matthewville,Visa,0
7990,4605,2739.7,2024-01-06 13:09:00,Online,Fisher Ltd,New Jade,MasterCard,0
7991,1184,1745.92,2024-01-06 13:10:00,Online,Ruiz Group,Jamesville,Discover,0
7992,1467,2174.52,,POS,"Ross, Farmer and Murray",Port Michael,,0
7993,3801,1679.24,2024-01-06 13:12:00,ATM Withdrawal,Rangel-Sparks,North Michelle,Visa,0
7994,3410,1683.12,2024-01-06 13:13:00,Online,,South Eric,Amex,0
7995,2306,2715.05,2024-01-06 13:14:00,Online,Mcdaniel-Davis,South Markfort,MasterCard,0
7996,2576,963.86,2024-01-06 13:15:00,POS,Rodriguez-Conway,Michaelburgh,Discover,0
7997,1335,2689.29,2024-01-06 13:16:00,Online,Weaver-Johnson,Deannabury,Visa,0
7998,3209,1398.43,2024-01-06 13:17:00,POS,Morales Group,New Patriciaberg,Visa,0
7999,4231,1448.47,2024-01-06 13:18:00,,Bauer-Thompson,Greenborough,MasterCard,0
8000,2497,3695.05,2024-01-06 13:19:00,POS,Combs Group,West Marthamouth,Visa,0
8001,4672,152.82,,POS,"Martinez, Gallegos and Peters",Port Coreyberg,Amex,0
8002,4393,1907.82,2024-01-06 13:21:00,ATM Withdrawal,Green LLC,Herreraport,MasterCard,0
8003,3059,2040.63,2024-01-06 13:22:00,ATM Withdrawal,Johnson and Sons,Kennethville,Amex,0
8004,2447,2428.13,2024-01-06 13:23:00,Online,Little-Moore,Morganchester,Discover,0
8005,4144,3346.71,2024-01-06 13:24:00,ATM Withdrawal,"Collins, Velazquez and Hurst",West Brandonbury,Discover,0
8006,1587,1851.59,2024-01-06 13:25:00,ATM Withdrawal,Underwood-Caldwell,Bonniehaven,Discover,0
8007,2881,1069.62,2024-01-06 13:26:00,ATM Withdrawal,Steele LLC,North Ryanton,Discover,0
8008,1200,4424.94,2024-01-06 13:27:00,Online,Burton PLC,Kennethchester,Visa,0
8009,1521,4905.29,2024-01-06 13:28:00,Online,"Knight, Johnson and Moon",New Jeffrey,Amex,0
8010,2887,104.97,2024-01-06 13:29:00,ATM Withdrawal,Moore Inc,Ricardotown,Visa,0
8011,3552,2734.6,2024-01-06 13:30:00,ATM Withdrawal,Harvey-Hutchinson,East Matthew,,0
8012,4809,1711.8,2024-01-06 13:31:00,Online,Rivas LLC,East Gary,Discover,0
8013,2711,1388.56,2024-01-06 13:32:00,ATM Withdrawal,Roman and Sons,Mayside,Amex,0
8014,1787,,,POS,"Mayer, Butler and Olson",Lake Jameschester,MasterCard,0
8015,4110,3196.19,2024-01-06 13:34:00,,,Lake Williamville,MasterCard,0
8016,1059,957.63,2024-01-06 13:35:00,Online,James-Mcpherson,Penaport,MasterCard,0
8017,1577,4564.74,,POS,"Jones, Ramos and Ingram",Port Coltonborough,Amex,0
8018,1320,2333.24,,ATM Withdrawal,Francis Group,Seanburgh,Discover,0
8019,2458,1631.26,2024-01-06 13:38:00,POS,"Acevedo, Nguyen and Mckenzie",Lake Kimborough,Discover,0
8020,4707,3828.83,2024-01-06 13:39:00,ATM Withdrawal,Short-Benjamin,South Christopherfort,Amex,0
8021,4747,86.65,2024-01-06 13:40:00,ATM Withdrawal,,Leeborough,Discover,0
8022,4479,2162.11,2024-01-06 13:41:00,Online,"Kim, Atkinson and Keith",West Benjaminburgh,Amex,0
8023,3037,1779.74,2024-01-06 13:42:00,Online,Keller Group,North Norma,Amex,0
8024,1922,1694.36,2024-01-06 13:43:00,ATM Withdrawal,Vasquez-Mata,Copelandchester,MasterCard,0
8025,2409,1688.67,2024-01-06 13:44:00,POS,Liu-Moses,Lake Jasonbury,MasterCard,0
8026,2694,161.2,2024-01-06 13:45:00,Online,Green-Marshall,Powellview,Visa,0
8027,1568,764.82,2024-01-06 13:46:00,ATM Withdrawal,Huff-Berg,Heatherberg,Amex,0
8028,2101,713.72,2024-01-06 13:47:00,Online,"White, Porter and George",Stephanieview,MasterCard,0
8029,4265,4943.11,2024-01-06 13:48:00,Online,Hunter-Nelson,Port Lanceport,MasterCard,0
8030,4356,115.72,2024-01-06 13:49:00,Online,Diaz-Padilla,Hannahview,MasterCard,0
8031,1526,839.53,2024-01-06 13:50:00,POS,Lee-Beck,East Michelleburgh,Discover,0
8032,3571,4871.0,2024-01-06 13:51:00,POS,"Espinoza, Barrett and Walker",West Rachelmouth,MasterCard,0
8033,3660,3143.14,2024-01-06 13:52:00,ATM Withdrawal,"Lewis, Gilmore and Roberts",Port Barbara,Discover,0
8034,4227,2256.08,2024-01-06 13:53:00,POS,Robinson and Sons,Ochoatown,MasterCard,0
8035,4411,398.41,2024-01-06 13:54:00,ATM Withdrawal,Green Ltd,Port Josephmouth,Discover,0
8036,3172,,2024-01-06 13:55:00,ATM Withdrawal,King Ltd,Taylortown,Discover,0
8037,1870,693.33,2024-01-06 13:56:00,Online,Sullivan-Moore,Erikafort,MasterCard,0
8038,1279,3357.57,2024-01-06 13:57:00,Online,Shaw PLC,Wongfurt,Amex,0
8039,3964,4895.99,2024-01-06 13:58:00,POS,"Glover, Deleon and Winters",East Brianna,Visa,0
8040,4977,2662.2,2024-01-06 13:59:00,ATM Withdrawal,Cole-Mann,North Robinberg,,0
8041,3669,1074.35,2024-01-06 14:00:00,ATM Withdrawal,House Ltd,South Williamview,Amex,0
8042,3893,3128.29,2024-01-06 14:01:00,Online,"Watts, Hall and Allen",Laurenmouth,MasterCard,0
8043,2892,2567.08,2024-01-06 14:02:00,Online,Horton-Miller,Lake Sarah,Amex,0
8044,4729,2668.04,2024-01-06 14:03:00,Online,Allen-Nguyen,Lake Virginiastad,MasterCard,0
8045,2751,2393.14,2024-01-06 14:04:00,,,Jennabury,MasterCard,0
8046,4981,3370.33,2024-01-06 14:05:00,ATM Withdrawal,"Williamson, Brown and Walker",Ramosmouth,MasterCard,0
8047,1673,2861.87,2024-01-06 14:06:00,ATM Withdrawal,Wright and Sons,Lake Mary,MasterCard,0
8048,2151,4935.04,2024-01-06 14:07:00,ATM Withdrawal,Miles LLC,South Connor,MasterCard,0
8049,3361,4130.19,2024-01-06 14:08:00,Online,"Lopez, Schultz and Johnson",Port Mary,Amex,0
8050,1331,1327.17,2024-01-06 14:09:00,POS,Wang-Thompson,Robinshire,Amex,0
8051,2173,3630.15,2024-01-06 14:10:00,POS,Wagner-West,Lake Rhonda,Visa,0
8052,3039,1075.43,2024-01-06 14:11:00,Online,Burns-Hoffman,East Ryanmouth,MasterCard,0
8053,2477,3912.82,2024-01-06 14:12:00,POS,Lynn LLC,Marshshire,Amex,0
8054,1035,742.05,2024-01-06 14:13:00,POS,"Rodriguez, Castillo and Bailey",Patelton,Amex,0
8055,2708,2370.4,2024-01-06 14:14:00,ATM Withdrawal,"Baker, Stone and Garcia",South Deniseville,MasterCard,0
8056,2443,3954.08,2024-01-06 14:15:00,Online,Campbell-Burke,Lauraborough,MasterCard,0
8057,4093,1404.16,2024-01-06 14:16:00,Online,Vazquez Group,New Beth,Amex,0
8058,3253,4186.41,2024-01-06 14:17:00,Online,Morton PLC,New Catherineton,MasterCard,0
8059,3686,3222.53,2024-01-06 14:18:00,Online,,South Antonio,Discover,0
8060,3895,1990.62,2024-01-06 14:19:00,ATM Withdrawal,Gonzales-Thompson,West Robinside,Amex,0
8061,2379,,2024-01-06 14:20:00,POS,Taylor-Shields,North Joe,Visa,0
8062,1439,4630.33,2024-01-06 14:21:00,POS,Martinez and Sons,South Matthew,MasterCard,0
8063,3776,1092.87,2024-01-06 14:22:00,ATM Withdrawal,,Gloriashire,Discover,0
8064,2119,3468.35,2024-01-06 14:23:00,POS,King-Smith,Matthewview,Visa,0
8065,3988,3537.93,2024-01-06 14:24:00,Online,"Bell, Gonzalez and Martinez",Morganside,Visa,0
8066,1163,4612.64,2024-01-06 14:25:00,ATM Withdrawal,"Henderson, Pearson and Taylor",Cooperland,Visa,0
8067,1147,3567.26,2024-01-06 14:26:00,ATM Withdrawal,Robinson-Levy,West Beverlymouth,MasterCard,0
8068,4601,2924.41,2024-01-06 14:27:00,Online,Ramirez PLC,Flynntown,Visa,0
8069,3341,4513.1,2024-01-06 14:28:00,Online,"Woods, Morris and Singleton",South Colleen,Amex,0
8070,1194,4146.51,2024-01-06 14:29:00,Online,"Cohen, Brown and Tate",Michaelmouth,Amex,0
8071,1662,3585.3,,POS,Martinez-Roberts,South Christinestad,MasterCard,0
8072,1479,167.73,2024-01-06 14:31:00,Online,Acosta-Fox,North Kimberly,MasterCard,0
8073,4948,1870.73,2024-01-06 14:32:00,ATM Withdrawal,Smith Group,East Kennethmouth,Visa,0
8074,1122,3161.29,2024-01-06 14:33:00,POS,Cunningham Ltd,South Lauraberg,MasterCard,0
8075,2423,2613.64,,POS,Galloway-Perkins,Brendaton,Amex,0
8076,3746,1600.0,2024-01-06 14:35:00,ATM Withdrawal,"Beasley, Jones and Reyes",Port Jonathanside,,0
8077,1964,726.4,,POS,Roth-Alexander,Bowersport,Amex,0
8078,4523,2767.22,2024-01-06 14:37:00,Online,Knight-Williams,Janicetown,MasterCard,0
8079,3708,1433.16,2024-01-06 14:38:00,Online,Anderson-Lopez,Port James,Amex,0
8080,4175,1168.84,2024-01-06 14:39:00,Online,,New Alejandro,MasterCard,0
8081,2778,1997.8,2024-01-06 14:40:00,Online,Rice-Ferguson,East Meghanport,Discover,0
8082,2485,3928.53,2024-01-06 14:41:00,POS,"Santiago, Garrett and Arellano",Terrimouth,Visa,0
8083,4814,2441.83,2024-01-06 14:42:00,ATM Withdrawal,"Martinez, Drake and Christensen",Port Carla,Discover,0
8084,3014,1086.38,2024-01-06 14:43:00,POS,"Brown, Sims and King",Olsonland,Amex,0
8085,4789,588.93,2024-01-06 14:44:00,ATM Withdrawal,Figueroa-Obrien,South Matthewtown,Visa,0
8086,1709,2497.44,2024-01-06 14:45:00,ATM Withdrawal,"Mcdonald, Mcintosh and Hall",New Amanda,Amex,0
8087,3443,3972.86,2024-01-06 14:46:00,Online,Ramsey Inc,West Michaelport,Amex,0
8088,1911,3265.83,2024-01-06 14:47:00,POS,Rodriguez-Olsen,Andrewchester,Discover,0
8089,2360,1164.58,2024-01-06 14:48:00,Online,"Grant, Brown and Ramos",Port Bryanland,Amex,0
8090,4052,2186.35,2024-01-06 14:49:00,POS,Simpson Ltd,East Theresa,Visa,0
8091,4670,4276.88,2024-01-06 14:50:00,POS,Willis and Sons,West Lauren,Amex,0
8092,4213,892.39,2024-01-06 14:51:00,Online,Edwards-Hale,Lake Clifford,Visa,0
8093,3364,2662.74,2024-01-06 14:52:00,POS,Reid-Banks,Amandafurt,Discover,0
8094,2734,1784.38,,Online,"Scott, Hawkins and Cline",New Thomas,MasterCard,0
8095,4629,625.28,2024-01-06 14:54:00,ATM Withdrawal,Fox-Thomas,West Jamesstad,Amex,0
8096,2823,254.27,2024-01-06 14:55:00,Online,Myers-Chung,Smithshire,Discover,0
8097,4598,2781.58,2024-01-06 14:56:00,POS,,New Catherine,Amex,0
8098,2579,108.64,2024-01-06 14:57:00,POS,Robinson-Burton,Meghanbury,Visa,0
8099,4472,521.71,2024-01-06 14:58:00,ATM Withdrawal,"Johnson, Garcia and Taylor",Weberfurt,Amex,0
8100,1680,1741.08,2024-01-06 14:59:00,ATM Withdrawal,Nunez-Drake,New Dorothy,MasterCard,0
8101,2333,222.38,2024-01-06 15:00:00,ATM Withdrawal,"Smith, Boyd and Perez",North Michael,Amex,0
8102,3542,2005.22,2024-01-06 15:01:00,Online,"Spears, Richmond and Smith",West Jessica,MasterCard,0
8103,1555,656.17,2024-01-06 15:02:00,Online,,Port Nicoleport,,0
8104,1609,1752.62,2024-01-06 15:03:00,POS,Bishop and Sons,Port Kennethmouth,Amex,0
8105,4844,3956.84,2024-01-06 15:04:00,ATM Withdrawal,Kirby-Thompson,East Brenda,Discover,0
8106,3156,3133.69,2024-01-06 15:05:00,ATM Withdrawal,Tran-Nolan,Port David,Amex,0
8107,4866,2229.78,2024-01-06 15:06:00,Online,"Porter, Warren and Mcconnell",Shepherdhaven,MasterCard,0
8108,1371,463.71,2024-01-06 15:07:00,POS,"Huynh, Morton and Ross",Lake Anthonyberg,Discover,0
8109,3902,3097.65,2024-01-06 15:08:00,ATM Withdrawal,Barnett-Soto,New Davidfort,MasterCard,0
8110,1615,822.73,2024-01-06 15:09:00,Online,Taylor PLC,North Michaelshire,MasterCard,0
8111,3815,387.55,2024-01-06 15:10:00,Online,Woodward-Gomez,New Edwardland,Amex,0
8112,2914,3321.66,2024-01-06 15:11:00,ATM Withdrawal,Schwartz-Baker,South Raymondview,Visa,0
8113,3253,4560.74,2024-01-06 15:12:00,ATM Withdrawal,Estes-Cox,Port Jasonbury,Amex,0
8114,1846,2305.66,2024-01-06 15:13:00,POS,Alexander Ltd,East Lori,Visa,0
8115,1042,209.77,2024-01-06 15:14:00,ATM Withdrawal,"Lowe, Bass and Diaz",Veronicachester,Visa,0
8116,1864,4402.09,2024-01-06 15:15:00,Online,Neal-Ortiz,West Scottbury,Amex,0
8117,2268,339.53,2024-01-06 15:16:00,ATM Withdrawal,Moody LLC,Elliottbury,Visa,0
8118,4358,4338.23,2024-01-06 15:17:00,ATM Withdrawal,Mcdonald Ltd,North Jaredbury,MasterCard,0
8119,2378,1962.14,2024-01-06 15:18:00,POS,Davis Group,johnsburgh,Discover,0
8120,1784,1830.15,2024-01-06 15:19:00,Online,Butler Group,New Patricia,Amex,0
8121,1475,2716.27,2024-01-06 15:20:00,ATM Withdrawal,Adams PLC,Port Joseph,Visa,0
8122,1082,4785.64,2024-01-06 15:21:00,,Perry-Pace,Greentown,MasterCard,0
8123,2133,,2024-01-06 15:22:00,,Adams Ltd,Port Jack,Discover,0
8124,3237,2354.3,2024-01-06 15:23:00,Online,Lara-Moore,Phillipsside,Visa,0
8125,1799,3480.64,2024-01-06 15:24:00,ATM Withdrawal,"Reed, Davidson and Bennett",South Brandon,Visa,0
8126,1935,2904.24,2024-01-06 15:25:00,,Rodriguez-Hoffman,Raymondborough,MasterCard,0
8127,4980,3468.84,2024-01-06 15:26:00,POS,"Mcgrath, Hensley and Hernandez",Mileston,Discover,0
8128,3298,4147.49,2024-01-06 15:27:00,POS,Ortega Group,West Caroline,Discover,0
8129,4795,177.3,2024-01-06 15:28:00,POS,Coleman-Foster,Vanessashire,MasterCard,0
8130,3338,1632.17,2024-01-06 15:29:00,Online,Donaldson-Silva,Lake Davidfort,Discover,0
8131,2668,4796.85,2024-01-06 15:30:00,Online,"Bauer, Pearson and Hall",Millerview,Amex,0
8132,4272,4746.93,2024-01-06 15:31:00,Online,Donovan Inc,West Stevenside,Discover,0
8133,4868,61.05,2024-01-06 15:32:00,Online,Smith-King,Charlesberg,Visa,0
8134,1325,1011.19,2024-01-06 15:33:00,POS,Ramirez Inc,Medinatown,,0
8135,2534,4968.88,2024-01-06 15:34:00,Online,Knapp-Thomas,North Jennifer,Amex,0
8136,4480,2466.66,2024-01-06 15:35:00,Online,Singh-Copeland,Lake Crystalhaven,Amex,0
8137,4678,2866.47,2024-01-06 15:36:00,Online,"Romero, Watkins and Murray",North Jillport,Visa,0
8138,4861,836.27,2024-01-06 15:37:00,,"Mitchell, Walker and Melton",Port Marychester,Visa,0
8139,2985,4472.21,2024-01-06 15:38:00,POS,Carroll-Olsen,Riversmouth,Amex,0
8140,2964,1160.17,2024-01-06 15:39:00,POS,Henderson-Hall,Kennethside,MasterCard,0
8141,1836,952.29,2024-01-06 15:40:00,ATM Withdrawal,"Davies, Simmons and Smith",South Jasonbury,Amex,0
8142,1507,1144.47,2024-01-06 15:41:00,ATM Withdrawal,Wise and Sons,Shannonchester,Discover,0
8143,3778,4598.51,2024-01-06 15:42:00,Online,,Pageburgh,Visa,0
8144,4672,3515.72,2024-01-06 15:43:00,Online,"Johnson, Hayes and Sanders",New Roberttown,MasterCard,0
8145,3119,3844.14,2024-01-06 15:44:00,POS,"Cooke, Waters and King",Matthewton,Amex,0
8146,2270,1888.3,2024-01-06 15:45:00,ATM Withdrawal,Larson-Smith,Silvaborough,Visa,0
8147,1640,4546.34,2024-01-06 15:46:00,Online,"Mcdonald, Ford and Cooper",Port Justinbury,Discover,0
8148,4795,3948.09,2024-01-06 15:47:00,ATM Withdrawal,"Simmons, Thomas and White",Charlesfort,MasterCard,0
8149,3987,3754.23,2024-01-06 15:48:00,ATM Withdrawal,,Davidport,MasterCard,0
8150,2878,4854.85,2024-01-06 15:49:00,ATM Withdrawal,Gibson PLC,Johntown,MasterCard,0
8151,1607,1834.15,2024-01-06 15:50:00,POS,"Hayes, Pierce and Flores",Lake Christina,Discover,0
8152,4658,3056.81,2024-01-06 15:51:00,Online,Liu-Cobb,New Brandy,Visa,0
8153,2958,4550.1,2024-01-06 15:52:00,Online,Hudson-Walker,New Nicholas,Amex,0
8154,1565,3955.49,2024-01-06 15:53:00,POS,Williams-Anderson,Hayesmouth,Visa,0
8155,2367,2819.08,2024-01-06 15:54:00,POS,"Phelps, Payne and Leonard",West Christopherhaven,Discover,0
8156,4996,385.69,2024-01-06 15:55:00,POS,"Johnson, Camacho and Simmons",Lake Nicole,Visa,0
8157,3101,3265.35,2024-01-06 15:56:00,ATM Withdrawal,Fisher Ltd,North Victoriaborough,MasterCard,0
8158,2753,2635.15,2024-01-06 15:57:00,ATM Withdrawal,"Gonzalez, Harris and Maddox",New Juan,Amex,0
8159,3575,924.98,2024-01-06 15:58:00,Online,"Smith, Cobb and Medina",Tylerview,Discover,0
8160,3658,4411.85,2024-01-06 15:59:00,Online,Chambers Ltd,South Michael,MasterCard,0
8161,4603,1719.53,2024-01-06 16:00:00,ATM Withdrawal,Mitchell Group,Sherryhaven,Visa,0
8162,2581,1940.46,2024-01-06 16:01:00,ATM Withdrawal,Davis-Hart,North Williamchester,MasterCard,0
8163,2986,3363.65,2024-01-06 16:02:00,POS,"Bailey, Harrison and Lawrence",Mendezstad,Visa,0
8164,3240,2446.55,2024-01-06 16:03:00,ATM Withdrawal,"Madden, Brown and Graves",Morganport,Visa,0
8165,4966,450.96,2024-01-06 16:04:00,Online,Chang-Farrell,Port Traci,Discover,0
8166,3105,1940.27,2024-01-06 16:05:00,Online,King Group,North Richard,Visa,0
8167,4508,476.86,2024-01-06 16:06:00,POS,"Montoya, Peterson and Richmond",Briggstown,MasterCard,0
8168,4182,957.8,2024-01-06 16:07:00,POS,"Galvan, Copeland and Miller",East Adriennestad,Discover,0
8169,1128,40.84,2024-01-06 16:08:00,Online,Gonzalez LLC,East Kerryside,Amex,0
8170,2872,910.66,2024-01-06 16:09:00,ATM Withdrawal,Bell Inc,Harmonland,Discover,0
8171,1705,1655.58,2024-01-06 16:10:00,ATM Withdrawal,"Soto, Williams and Reed",Stacychester,MasterCard,0
8172,4996,2693.4,2024-01-06 16:11:00,Online,Sanders LLC,Morsebury,Visa,0
8173,1851,4596.79,2024-01-06 16:12:00,ATM Withdrawal,"Reyes, Sweeney and Thomas",Hammondshire,Discover,0
8174,4397,2703.93,2024-01-06 16:13:00,ATM Withdrawal,Ruiz-Wright,South Henry,Discover,0
8175,1007,3529.49,2024-01-06 16:14:00,Online,,Jessicaberg,Discover,0
8176,3076,1791.6,2024-01-06 16:15:00,Online,"Todd, Diaz and Jones",Tiffanyview,MasterCard,0
8177,2135,3759.4,2024-01-06 16:16:00,POS,Werner-Hughes,East Lisabury,Visa,0
8178,3994,3104.24,2024-01-06 16:17:00,Online,Nguyen-Walker,North Erinfurt,Amex,0
8179,4744,2301.67,2024-01-06 16:18:00,POS,Hamilton and Sons,Sheafort,Amex,0
8180,3178,972.88,2024-01-06 16:19:00,POS,Turner LLC,New Angelashire,Visa,0
8181,3235,1521.19,2024-01-06 16:20:00,ATM Withdrawal,"Phillips, Baker and Smith",East Scottmouth,Amex,0
8182,2698,3106.63,2024-01-06 16:21:00,Online,Payne-Jacobson,East Anitafurt,Visa,0
8183,3756,2133.15,2024-01-06 16:22:00,ATM Withdrawal,Bradley-Miller,Lake Alexstad,Discover,0
8184,2498,4447.49,2024-01-06 16:23:00,Online,Gonzalez-Sandoval,East Crystalberg,Discover,0
8185,4435,1178.03,2024-01-06 16:24:00,Online,,West Terri,MasterCard,0
8186,4275,370.0,2024-01-06 16:25:00,ATM Withdrawal,"Huffman, Spears and Houston",Lake Teresa,Discover,0
8187,3259,2948.8,2024-01-06 16:26:00,POS,Hutchinson-Graves,West Matthew,MasterCard,0
8188,2644,4430.82,2024-01-06 16:27:00,Online,Knapp and Sons,New Ericmouth,Amex,0
8189,1275,1826.87,2024-01-06 16:28:00,POS,Haynes Inc,Ashleyberg,Amex,0
8190,4144,3240.32,2024-01-06 16:29:00,ATM Withdrawal,Doyle-Holmes,Port Heather,Discover,0
8191,2702,1160.91,2024-01-06 16:30:00,ATM Withdrawal,"Burns, Rodriguez and Hall",Cindyport,Visa,0
8192,2795,2794.57,2024-01-06 16:31:00,Online,"Phillips, Williams and Ferguson",South Justinside,Amex,0
8193,1242,,2024-01-06 16:32:00,ATM Withdrawal,"Bond, Hall and Villa",freemanfort,Amex,0
8194,4858,4335.82,2024-01-06 16:33:00,Online,Jennings PLC,Port Sarahview,Amex,0
8195,4173,530.07,2024-01-06 16:34:00,Online,Miller-Moore,North Edwardmouth,Visa,0
8196,4034,1785.09,2024-01-06 16:35:00,Online,"Harper, Brennan and Key",North Daniel,Discover,0
8197,3732,3200.02,2024-01-06 16:36:00,Online,"Baker, Johnson and Morales",Nicoleside,MasterCard,0
8198,1170,178.44,2024-01-06 16:37:00,Online,Burns Inc,Deanton,Visa,0
8199,1652,3454.62,2024-01-06 16:38:00,ATM Withdrawal,Mccall PLC,Bruceville,Visa,0
8200,2932,2642.53,2024-01-06 16:39:00,Online,Irwin LLC,Schneiderhaven,Amex,0
8201,3235,1446.39,2024-01-06 16:40:00,POS,Vaughan PLC,Jacobside,MasterCard,0
